post_id,comment_id,author,text,likes,timestamp
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzEzODc2MDczMjU1OTk1Mzc=,Unknown,ุงูุฌุฒุงุฆุฑ ุจูุงุฏ ุฑุฌุงู ูุงุจุทุงู ู ุดูุฏุงุก,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzEzNjc4MDIxOTEwMzA3ODE=,Unknown,ูุณุฎุฉ ูู ุจูุฒููุง ูุง ุดุงุก ุงููู ูุง ุฎูู ุนูู ูุฌูู ุงูุฎุถุฑ ูู ูุงุณ ุงูุฑูููุง ุงููุงุฏูุฉ โฅ๏ธ,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzEwOTY5MjAzMzkxNDAzMTE=,Unknown,ูู ูุงููุง #ุฌุฒุงุฆุฑู ูุจูุฑ ูุฌููู ๐ฉ๐ฟ๐ฉ๐ฟ,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzIxNTQ3NDc3NTE2MTIzODM=,Unknown,ุฏูุฑู ูุฑูุณู ุถุนูู,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzEwNDcyMjg4MzA2MzY3OTQ=,Unknown,ููุตูุฉ ููุฏููู ุชุญูุง ููุฎุฑ ุงูุนุฑุจ ุงููู ุบููุฑู ๐ซถ๐ซถ,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzEzNTg1Mzg1NjUzODE3Nzg=,Unknown,ูุงุฏ bien sport ููุณุชุญูุฑู ุงูุนุฑุจ ุนุงุฑูููู ุนูุฏูู ุบูุฑ ุงูุนุงุทูุฉ ููู ูุง ูุงู ุดู ุจูุช ุนุฑุจู ูููู ููู ุดุงูุฏ ูุชุนุฉ ููุฏุง ูุงุนุจ ุงูุนุฑุจู ูู ุฃุฌู ุชูุงุนู,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzExNzYzNTM5NDcyODcwODc=,Unknown,ููุตูุฉ ุจุชุงุฑูุฎ ูู ูุงุนุจูู ุงูุนุฑุจ,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzU0MDY0MDUzMjQyODI0OQ==,Unknown,ูู ุณุฌู ูุฑููู ุชุทุจูู ุจูุง ุญุฏูุฏ ู ูู ุณุฌู ุบููุฑู ูุง ุญุฐุซ ุญุท ุตูุฑ ู ููุช... ูู ูุนููุด ุชุญูุง ุงูุฌุฒุงุฆุฑ ๐ฉ๐ฟ๐ช,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzEwODg3NDc4MzMwNjI2NzY=,Unknown,"ุงููุงุจุชู ูุงุฌุฏ ุนุงุฏ ูู ุฌุฏูุฏ 
ุงููู ุซู ุงูุฑุณูู ุซู ุงููุงูุฏูู ุซู ุงูุฌุฒุงุฆุฑ ุงููุญุฑูุณุฉ",0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzk4ODYwNDAwNjU4OTM4OQ==,Unknown,ูุงุชุฑูู ุงููุฌู ุงููุบุฑุจู ุงููู ุบููุฑู ุงุจู ูุฌุฏุฉ  ุจุฑุงูู ๐๐,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzEzOTg1MzIwODQ4OTQ5OTQ=,Unknown,ูุฏู ูู ููุตูุฉ ุฑุงุฆุนุฉ ๐ฉ๐ฟ๐ฅ,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzk4ODYwNDAwNjU4OTM4OQ==,Unknown,ูุงุชุฑูู ุงููุฌู ุงููุบุฑุจู ุงููู ุบููุฑู ุงุจู ูุฌุฏุฉ  ุจุฑุงูู ๐๐,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzcwMDk4NDM2MjM2NDcyNw==,Unknown,ุบููุฑู ุณูููู ูุฏุงู ูุฃุณ ุฅูุฑูููุง ุจุงููุบุฑุจ ุฅู ุดุงุก ุงููู,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzY1MzAwMzEzMDgyMTY3MQ==,Unknown,"ุงู ููู ูุง ุจูุฑูุฒ
ูุงู ุจุฅููุงูู ุฌูุจ ุฏูุฒุฑุจู ููุฑูุงู",0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzIzOTI4MDg2NjQ0MzI0MzI=,Unknown,ุงูููู ุตูู ุนูู ุงูุญุจูุจ ุงููุตุทูู ุนููู ุงูุตูุงู ูุงูุณูุงู,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzExODczMTAzMzk0MzU2MDE=,Unknown,"Gouiri โ
Rivaldo โ",0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzE0Mjc3MDcwODUwNTY4NDc=,Unknown,ููุฏููุุุุุ,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzQxODkyODE3NjEzMDY0ODc=,Unknown,๐ฉ๐ฟ๐ฉ๐ฟ๐ฉ๐ฟ,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzE3ODAyOTAwNzkyMDcwNzU=,Unknown,ุฃููู ุบููุฑู ูุณุฌู ูุงุชุฑูู ููุฏู ูู ููุตูุฉ ุฎูุงููุฉ ๐ฅ๐ฅ๐ฉ๐ฟ๐ฉ๐ฟ  ุชุญูุง ุงูุฌุฒุงุฆุฑ ูุงุดูุฏูุง,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzY1OTUyNzQxMzQ3MTM0OQ==,Unknown,ุงูุฃูุฏุงู ูู ุณุชูุฑู,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzEzOTg2NDc1MTQ4MTc3MDg=,Unknown,ุฏูุฑู ููุชุน...,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzEzODQ5OTUzMzkxMDU4ODA=,Unknown,ุงููุฏู ูู ุณุชูุฑู ุชุงุจุนููู,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzE0MjA3NDYyMzg5NDM4ODM=,Unknown,๐ฉ๐ฟ๐ฅ,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzEzNTk0ODUwMTg0MzI0NzE=,Unknown,ูุงุชุฑู ุบููุฑู ูู ุณุชูุฑู๐ฅ๐ฅ๐ฅโ,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzE4OTUxMDAxODc5NDMwNjU=,Unknown,No content,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzY2NDE0NzYwNjIxOTc2Ng==,Unknown,.,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzIwNzI1NDEwOTY1NzczMTI=,Unknown,๐๐Hatrik hatrik,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzExNDUxNjAxNDQwNzU2MTc=,Unknown,Bravo amine notre fierte one two three viva L'Algรฉrie ๐ฉ๐ฟโค๏ธโ๐ฅ๐ซก๐ช๐ป,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzEwNDkzNjQxNjcwNDcxNzI=,Unknown,ุจูุดุฑ ุนู ุงูุญุถุงุฑุฉ ุงููุตุฑูุฉ ุงููุฏููุฉ ูููู ุชุฏุนููู ุจูุชุงุจุนุฉ ๐ฅฐ๐ช๐ฌ,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzcyMzIwNDAzMzM2MzEzNQ==,Unknown,ูุจุฑูู ุนูู ุบููุฑู ูุชุญูุง ุงูุฌุฒุงุฆุฑ ๐ฉ๐ฟ,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzEwNDM4MjM3NDEwMTcxNjc=,Unknown,ุบููุฑู ูุณุฌู 3 ุฃูุฏุงู ูููุง ูุงูุตูุฉ ุนุงูููุฉ ๐ฉ๐ฟ๐ฉ๐ฟ๐ฉ๐ฟโคโ๐ฅ๐ช๐ป๐,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzE2NDQwNTA4NDMxNDAzODE=,Unknown,ุชุจูุง ุงูุฌุฒุงุฆุฑ ุฃุณูุงุฏูู ูู ูุฑุฉ ูุฏู ุงูุนุงูููุฉ .,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzE3MTExMDE5ODMxNTQwNjc=,Unknown,ุฃููู ุฅุถุงูุฉ ูุจูุฑุฉ ููููุชุฎุจ ุฌุฒุงุฆุฑู ๐ฉ๐ฟโฅ๏ธ,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzg0NzE0Nzc1NDI4NDE2MQ==,Unknown,ุงูุงุฏูู ุนูุงุดู ููุญูุจู.....,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzIxMTkyNTg0MDE5Mjc3Mjg=,Unknown,ูุง ููุง ูู ูุจุงุฑุงุฉ ูุนุจูุง ุงููู ุบููุฑู,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzY4MzMyOTY0NzY3OTQwNQ==,Unknown,ฤครฅ ฤถรธ ๐๐ค,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzEwMzYzNTM2MTEyNjEzODU=,Unknown,ูุงุนุจ ุงูุฌุฒุงุฆุฑู ุบููุฑู ุนุงููู ูุดุงุก ุงููู ๐ฉ๐ฟ๐,0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzU3NDI5OTI2OTAxMzQyOQ==,Unknown,"ุบููุฑู ุณุฌู ูุฏู ุนุงููู ุจููุตูุฉ๐๐ค๐ฉ๐ฟ๐ฉ๐ฟ

ุงูุงูุฏุงู ูู ุงูุณุชูุฑู โ๐ฅ๐ฅ๐ฅ",0,
1122685109887021,Y29tbWVudDoxMTIyNjg1MTA5ODg3MDIxXzY4NTcwNjc1NzU4ODI5Mg==,Unknown,ุงููู ุฌููุฑู ุนุงููู โฅ๏ธโฅ๏ธโฅ๏ธโฅ๏ธโฅ๏ธ๐,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzEyMTQwNzIxNTcwMTQ1NjM=,Unknown,ูุจุฑูู  ูู ุฌุฒุงุฆุฑ,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzEyMzY0MDA1MTc5MDYyMTE=,Unknown,ูุจุฑูู ูุงู ุดุงุก ุงููู ุงูููุงุฆู ูุตุฑู ูุบุฑุจู๐ฒ๐ฆโค๏ธ๐ช๐ฌ,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzk3NzYyNDQxMzI0MzQzNDA=,Unknown,ูุจุฑูู ุงูุฅุฎูุฉ ุงููุตุฑููู  ูู ุงููุบุฑุจ,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzU0MDY5NTQ2ODgyNzQ5Mg==,Unknown,ูุง ุญูู ููุง ููุฉ ุงูุง ุจุงููู ๐ฟ๐ฆ๐ฒ๐ฆ๐ญ,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzEwMzU2NDUxNzg0NTAzMDU=,Unknown,ุฃุฎูุฑุง ููููุง ูุญุณ ุฌููุจ ุงูุฑูููุง ุฏู,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzExNzEzNTk5MDQ3NjYyMTA=,Unknown,ุจุญุจู ูุง ูุตุฑ,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzEyMTk1ODQyNDYyMjQ3OTA=,Unknown,ููุฒูุฏ ูู ุฃุฎุจุงุฑ ุฏูุฑุชูููุฏ โโ,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzY2NDA4OTA1OTkxMTk0Mg==,Unknown,ููุชุฎุจ ูุงููุด ูููุฉ,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzY3NjM4MDQyODY2NDc3MA==,Unknown,ูุจุฑูู ุงูููุฒ ูููุฑุงุนูุฉ ุงูุดุจุงุจ ููุชููู ุงูููุฒ ุฃูุถุข ูููุบุฑุจ ูุชููุณ,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzI2NDQzMzAzMzI0MzgwMzM=,Unknown,"ุฑูุงู ูุฏุฑูุฏ ูุง ููุนุจ ููุงุฆูุง ุจู 

ูุฎุณุฑูุง",0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzU0OTM0ODE0Nzg2ODYyMA==,Unknown,ุฌููุจ ุงูุฑูููุง ุงูุณูุงุฏู ุนุงููู ูููุง ุนูุงูู๐,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzExODk3ODY3OTI1MjY3NzI=,Unknown,"ููุณุชุฑ ุณูุชู ุงูุถู ูุงุฏู ูู ุงูุชุงุฑูุฎ.
ู ุฌููู ูุงุฑุฏู ุงูุถู ูุงุนุจ ูู ุงูุชุงุฑูุฎ..

ุชุงุจุนููุง ููุฒูุฏ ูู ุฃุฎุจุงุฑ ุงูุซุนุงูุจ ๐ฆ",0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzY4MDE4ODA5NDYxMjg4Mg==,Unknown,ุนูุฏู ุงุณุชูุณุงุฑ ุงุฒุงู ูุนูู ุชุญุช 20 ุนุงู ูููุชุฎุจ ุงูุฌููุจ ูู ุงููุนูุจู ุงุนูุงุฑูู ูู 25 ู 26 ู24 ูููุชุฎุจ ูุตุฑ 22 ู21ุ,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzE3NTQ4NzIxODE3NzA4MDM=,Unknown,ูุญูุฏ ุนุจุฏุงููู ูููุจุฉ ูุญุชุงุฌุฉ ุงูุงูุชูุงู ููููู ูุดุฑูุน ุตูุงุญ ุฌุฏูุฏ,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzE4NzM5NTA3MTAwNjU0NTA=,Unknown,ููุฒ ุตุนุจ ูุจุดู ุงูุงููุณ,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzk4NDM5NTAyMDM0MzUzNw==,Unknown,ุฌููุจ ุงูุฑูููุง ุตุงุฑุช ุชูุซู ููุง ุฑุนุจ ูู ุงููุบุฑุจ ๐ฒ๐ฆ๐ฅ,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzExNDM5MzUzNTA4MTg4MjI=,Unknown,ุงูุญูููุฉ ุงููุญูุฏุฉ ุงูุชู ูุนุฑููุง ุงูุนุฑุจ ุงููุชุฎุงุฐููู ๐ช๐ฌ๐ฉ๐ฟ๐น๐ณ๐ฑ๐พ๐ฒ๐ท ุงู ููุณุทูู ุณุงุชุชุญุฑุฑ ุจูุถู ุฌูุงูุฉ ุงูููู ูุญูุฏ ุงูุณุงุฏุณ ุญูุธู ุงููู ูุฑุนุงู ูุงุฏุงูู ุชุงุฌ ููู ุฑุคูุณ ูู ุงูุนุฑุจ ๐ฒ๐ฆ๐ฒ๐ฆโค๏ธโค๏ธ,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzE5MTkxMzA0NTIxNjYyOTA=,Unknown,ุงูู ูุจุฑููููููู ุงุฎุชูู ูู ุงูุฌุฒุงุฆุฑ,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzcwMjQzNzk0ODk4NDkyNA==,Unknown,ูุจุฑูู ููุงุดูุงุก ูุฑุฌุงูุฉ โ๏ธ๐ฉ๐ฟ,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzk4NzM3MjQ1MjkzNjEzODk=,Unknown,"ูู ูุงูุช ููุณุทูู ุนูู ุญุฏูุฏ ูุตุฑ ๐ช๐ฌ 
ูุชุญุฑุฑุช ููุฐ ุฒูุงู 
ูู ุชุนูู ุฃู ุงูุฌูุด ุงููุตุฑู ุชุฑุชูุจู ุงูุชุงุณุน ุนุดุฑุง ุนุงูููุง ุนูู ูุณุชูู ุฌููุด ุงูุนุงูู
ูู ุชุนูู ุฃู ุงูุฌูุด ุงููุตุฑู ูู ุงูุฃูู ุนุฑุงุจูุง ูุงูุงููู ูู ูุงุฑุฉ ุงูุฑูููุง
ููุณ ูุนุฏุงุช ููุท ุจู ููุงู ุนุชุงุฏ ุงูุถุง
ุชูุชูู ูุตุฑ๐ช๐ฌ 35ุงูู ููุงุทู ูุงุฏุฑ ุนูู ุญูู ุงูุณูุงุญ ููุฏุฑุจ ุฃุนูู ุงูุชุฏุฑูุจุงุช .",0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzY3MjY1NTUwODcyODUyOA==,Unknown,ุจูุงู ุณุจูุฑ ุชุชุบุงุทุฆ ุฃูุถู ูุจุฑูุงุช ู ุฃุตุจุญุช ุชููู ุฃุฎุจุงุฑ ุชุงููุฉูุซููุง ๐๐คง,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzExMDAyMjAzOTIxNDkxMTk=,Unknown,ูุจุฑุฑููููู ุดุจุงุจ โ๏ธ๐ช๐ฌ,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzEwMjY3MzQwMDg4ODYxMTM=,Unknown,ุจุงูุชูููู ูููุชุฎุงุจูุง ุฃู ุดุงุก ุงููู ูุญููู ุงููุฌูู ุงูุฎุงูุณู ูุงูุชุฃูู ููุงุณ ุงูุนุงูู,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzY0OTcwNzY4NDcyNTQ5MA==,Unknown,ูุจุฑูู ุนูููู,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzcwMDIwNzg1NjAwMzY2MA==,Unknown,ูุจุฑูู ููุตุฑ ูุจุชูููู ูุฌููุน ุงูููุชุฎุจุงุช ุงูุนุฑุจูุฉ,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzE2MjA1NzcxODg2NDM0NDM=,Unknown,ุญุชู ูู ูุฏู ุงูุจุทููุฉ.ูุง ูุดุงุฑููู    ูุจุงุฑ ุงููุงุฑุฉ ๐ฉ๐ฟ๐,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzE2NjUxMjYwMjQxMjAxNjM=,Unknown,ุฌููุจ ุงูุฑูููุง ูุฑุงูุง ูู ูู ููุงู ุฃูุฏูุฉ ูููุชุฎุจ ููุทูุด ูู ุงููุงุฑุฉ ุจุณุจุจูู ุงูุชู ูุงูุณูุบุงู,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzE3NTExODExOTIxMDI2MzA=,Unknown,ูุจุฑูู ูููุชุฎุจ ูุตุฑ ุจุฏุงูู ููููู,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzEzMjcyOTYyMzUwMjQ3ODc=,Unknown,ุงุฎูุฑุง ููุฒ ุนูู ุฌููุจ ุฃูุฑูููุง,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzE0NDQxMjMwMDAwOTU1MjQ=,Unknown,ุชุญูุง ูุตุฑ,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzEyOTk1MjA2OTUxMzU5OTU=,Unknown,ูุจุฑูู ูุจุฑูู ูุจุฑูู,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzEzNjkxNTYwODQyOTA2Mjk=,Unknown,ูุจุฑูููู,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzIwODM2MTgyOTU0NzYwNzA=,Unknown,ูุงู.ูุงู,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzEwMDk3MTYyNjQ0NzAwOTE=,Unknown,ูุงุฑุจ ุชุฑุฒู ุงููุฏ ุงูู ูุชุงุจุนุฉ ุนูู ุญุณุงุจู ุงูุฌูุฉ ๐คฒ๐คฒ,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzEwMjc1NjI5NDI2Nzg4MDM=,Unknown,ุจูุดุฑ ุนู ุงูุญุถุงุฑุฉ ุงููุตุฑูุฉ ุงููุฏููุฉ ูููู ุชุฏุนููู ุจูุชุงุจุนุฉ ๐ฅฐ๐ช๐ฌ๐ช๐ฌ๐ช๐ฌ,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzYzOTk5MzIzODg3NDExNQ==,Unknown,"โููุง ูุถูุฑูู ุฃุญุฏูู ุฅุฐุง ุฌููุณ ููุงุฑุบูุง ุฃู ููููู ููููููู: ุงูุชูุจ ูุฑุญูููู ุงูููุ ุซููู ูููููู: ุณูุจุญุงูู ุงูููุ ุงูุญููุฏู ูููุ ูุง ุฅูู ุฅูุง ุงูููุ ุงููู ุฃูุจูุฑ.

- ุงูุญุณู ุงูุจุตุฑู",0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzEwODk4NDI0OTYyOTc3NDc=,Unknown,ุจุงูุชูููู ูุง ุฃุจุทุงู ูุตุฑ ๐๐ช๐ฌ๐๐ช๐ป,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzE1NDQ0NTEzNTMxNDI1ODY=,Unknown,ูุจุฑูู ููููุถุฉ ุจุฑูุงู ุงููุบุฑุจู  ุชุฃูู ุนูู ุญุณุงุจ ูุฑูู ุดููุฑูุญุฉ ุฌุฒุงุฆุฑู๐๐,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzY1MzMwNjE5MDgzOTUyMw==,Unknown,ูู ุงููุบุฑุจ : ูุจุฑูู ูุฃุดูุงุฆูุง ุงููุตุฑููู .,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzEyNTg0Mzc1NDU4NDcyOTc=,Unknown,ุงูู ูุจุฑูููโฅ๐ช๐ฌ,0,
