post_id,comment_id,author,text,likes,timestamp
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzEyMDY2OTc2Nzc5MDgyNjA=,Unknown,ูุฏู ูุตุฑ ูู ุงูุงุณุชูุฑู ูุจุฌูุฏุฉ ุนุงููุฉ ๐ฅ๐ฅ๐ฅ,0,
1122663243222541,Y29tbWVudDoxMTIyNjYzMjQzMjIyNTQxXzY5NDI4NDAxNjQwODU4OQ==,Unknown,ู ู ุฃุฏูู,0,
1122631676559031,Y29tbWVudDoxMTIyNjMxNjc2NTU5MDMxXzU5MzcyMjI5OTY1ODE1MQ==,Unknown,ุงุดุจูู ุงูุณุฏ ุงููุฏ ุงุณุชูุงููุง ุจุงููุฑูู ุงููุงุจุงูู,0,
1122631676559031,Y29tbWVudDoxMTIyNjMxNjc2NTU5MDMxXzE4NDg1NjgyMDI2MDg1NDQ=,Unknown,ููุฒูุฏ ูู ุฃุฎุจุงุฑ ุฏูุฑุชูููุฏ โโ,0,
1122631676559031,Y29tbWVudDoxMTIyNjMxNjc2NTU5MDMxXzE5Mjk1MzMwODQ0NTkxMjk=,Unknown,ุญุท ูุฏู ูููุฑู ูุง ุตููููู,0,
1122631676559031,Y29tbWVudDoxMTIyNjMxNjc2NTU5MDMxXzIwOTU0Mjk4MDQyODIxNTE=,Unknown,ูุฏู ูููุฑู ุงูุนุงููู,0,
1122631676559031,Y29tbWVudDoxMTIyNjMxNjc2NTU5MDMxXzMyMTQ0NjA5MDIwNTI1NDg=,Unknown,ูุงูุงุณุงูู ููุชุญู ุจุงูุฃูุฏูุฉ ุงูุณุนูุฏูุฉ ูู ุงููุตู ุงูููุงุฆู,0,
1122631676559031,Y29tbWVudDoxMTIyNjMxNjc2NTU5MDMxXzExOTUwODMyOTU1OTQ5ODY=,Unknown,ููุงุฉ ูุง ุญุฏุซ ูุงุฐุง ุนู ูุงุชุฑูู ุบููุฑู ุฃู ูุง ุนูู ุฑุฃุช ููุง ุฃุฐู ุณูุนุช,0,
1122631676559031,Y29tbWVudDoxMTIyNjMxNjc2NTU5MDMxXzE2NzUxMTk5NzcyMTQ4MDM=,Unknown,"ุงูุง ุดุฎุตูุง ุณุงุนุชุฒู ูุฐู ุงูุจุทููุฉ ุงูุชู ููุช ุงุชุงุจุนูุง ูู ุณููุงุช ุฎุงุตุฉู ุงูุฃูุฏูุฉ ุงููุงุจุงููุฉ 
ูุฃู ุงููุณุชูู ุงูุชูุธููู ููุจุทููุฉ ุณูุฆ ูุถุนูู ููุบุงูุฉ ุฃุตุจุญุช  ุฏูุฑู ุงุจุทุงู ุงูุณุนูุฏูุฉ ูู ุงููุจุงุฑูุงุช ูู ุงูุณุนูุฏูุฉ ุจุฏูู ุฐูุงุจ ููุง ุฅูุงุจ",0,
1122631676559031,Y29tbWVudDoxMTIyNjMxNjc2NTU5MDMxXzU0MTA0MTMyODc4MzgyNg==,Unknown,ูุงุฑุฏ ูุงู ุงูุณุฏ,0,
1122631676559031,Y29tbWVudDoxMTIyNjMxNjc2NTU5MDMxXzE2NzUwNjE1NDMxMzAxOTU=,Unknown,ูุงุฑุจ ุชุนูู ุงููุฏ ุงูู ุชุนูู ูุชุงุจุนุฉ ุนูู ุญุณุงุจู ุฌูุฉ ุจุฏูู ุญุณุงุจ ๐คฒ๐คฒ,0,
1122631676559031,Y29tbWVudDoxMTIyNjMxNjc2NTU5MDMxXzY5NjMyMDY4MDAwODQxMg==,Unknown,ุฃูู ูุฏู ูููุฑู ุงูุนุงููู  ุุุ ๐ฉ๐ฟ๐ฉ๐ฟ๐ฉ๐ฟ๐ฉ๐ฟ๐ฉ๐ฟ๐ฉ๐ฟ๐ฉ๐ฟ๐ฉ๐ฟ,0,
1122631676559031,Y29tbWVudDoxMTIyNjMxNjc2NTU5MDMxXzQyNjA2MjgxNDA5MjgyMDE=,Unknown,ูุงุฑุฏ ูู ููุงุฏู ุงูุณุฏ ุงููุทุฑู,0,
1122631676559031,Y29tbWVudDoxMTIyNjMxNjc2NTU5MDMxXzY5OTU0ODEyMjYyOTM0Mw==,Unknown,ูุงูุงุณุงููโค๏ธ  ุงูุขู ุงููุตุฑ ๐๐ค,0,
1122631676559031,Y29tbWVudDoxMTIyNjMxNjc2NTU5MDMxXzM5MjQzMjQwNTQ0NTY4Njc=,Unknown,ุถุญูู ุงููุตุฑ ๐ฅ,0,
1122620169893515,Y29tbWVudDoxMTIyNjIwMTY5ODkzNTE1XzEzNTIyODUwMzkzNjUyMDY=,Unknown,ูุฏุง ุงูููุณู ููุงุฆู ุฑุฌุงู ููุณุงุก ุจูู ุจุฑุดูููุฉ ูุฃุฑุณูุงู,0,
1122620169893515,Y29tbWVudDoxMTIyNjIwMTY5ODkzNTE1XzE0Mjk4MjQyNDUxMjM5MDc=,Unknown,"ุณุฃููููุง ููุง 
ุจุฑุดูููุฉ รุงุฑุณูุงู ..ููุงุฆู ุงูุงุจุทุงู ุณูุฏุงุช
ุจุฑุดูููุฉ รุฃุฑุณูุงู ...ููุงุฆู ุงูุงุจุทุงู ุฑุฌุงู",0,
1122620169893515,Y29tbWVudDoxMTIyNjIwMTY5ODkzNTE1XzEyMjg0MTgwNzg4MDc5NzQ=,Unknown,ุญุชู ุงููุณุงุก ูุงูุจุฑุณุง ููุงู๐คฃ๐คฃ,0,
1122620169893515,Y29tbWVudDoxMTIyNjIwMTY5ODkzNTE1XzE0MTIyMjE2MDk5NjA0MjE=,Unknown,3leyatne mlli ๐,0,
1122620169893515,Y29tbWVudDoxMTIyNjIwMTY5ODkzNTE1XzExNjAwMTQ4MDI1Njg1OTQ=,Unknown,ุจุงููุง ููุงุฆู ููุฑุฌุงู ูููู ุฃุฑุณูุงู ูุจุงุฑุตุง,0,
1122620169893515,Y29tbWVudDoxMTIyNjIwMTY5ODkzNTE1XzY4NDk4OTQ1NzI1MzA2OQ==,Unknown,ุจุงูุชูููู ููุฑุฌุงู  ููุงู ๐ชโค๏ธ,0,
1122620169893515,Y29tbWVudDoxMTIyNjIwMTY5ODkzNTE1XzY3MjM2Njk5ODg3MjM2OQ==,Unknown,ูููุง ูุซุฑุช ุงูุฃุตูุงุชุ ูุจูู ุตูุชู ุงููุฑุขูู ุงูุฃุฌููู ูุงูุฃูุซุฑู ุทูุฃูููุฉ,0,
1122620169893515,Y29tbWVudDoxMTIyNjIwMTY5ODkzNTE1XzY1NDM2MzY3MDg0OTA5MA==,Unknown,ุงูุจุทููุฉ ุขุฑุณูุงู ุฑุฌุงูู ูุณูุฏุงุช,0,
1122620169893515,Y29tbWVudDoxMTIyNjIwMTY5ODkzNTE1XzYzOTEzMDcxOTExNjM0MQ==,Unknown,"ููุณุชุฑ ุณูุชู ุงูุถู ูุงุฏู ูู ุงูุชุงุฑูุฎ.
ู ุฌููู ูุงุฑุฏู ุงูุถู ูุงุนุจ ูู ุงูุชุงุฑูุฎ..

ุชุงุจุนููุง ููุฒูุฏ ูู ุฃุฎุจุงุฑ ุงูุซุนุงูุจ ๐ฆ",0,
1122620169893515,Y29tbWVudDoxMTIyNjIwMTY5ODkzNTE1XzE3NDE3NjgyMjAwNzAwNjU=,Unknown,ุงุชููุน ุฏูุฑู ุงูุฃุจุทุงู ููุฑุฌุงู ุณูููู ุจูุฐุง ุงูุณููุงุฑูู,0,
1122620169893515,Y29tbWVudDoxMTIyNjIwMTY5ODkzNTE1XzEzNTYwNDQzOTIxMTM5MTM=,Unknown,ูููุงุจู ุจุฑุดูููู,0,
1122620169893515,Y29tbWVudDoxMTIyNjIwMTY5ODkzNTE1XzM5Njg3MDAzMjAwNjk2NDg=,Unknown,Arsenal / Barcelona,0,
1122620169893515,Y29tbWVudDoxMTIyNjIwMTY5ODkzNTE1XzEzNjUxMjk0OTc4Njg3NDc=,Unknown,ุฎุทุงุจ ุงููุจูุณู ุงุฑุณูุงู ุจุฑุดูููุฉ ููุงุฆู ุณูุฏุงุช,0,
1122620169893515,Y29tbWVudDoxMTIyNjIwMTY5ODkzNTE1XzY4MTQxMTAxNDg2MTE1Nw==,Unknown,ููู ูู ููุฑุฃ ุชุนูููู ุฑุจูุง ููุฑุฌ ููู ูููุณุฑ ุฃูุฑู ููุฑุฒูู ูู ุญูุซ ูุง ุชุญุชุณุจ ๐คฒ,0,
1122620169893515,Y29tbWVudDoxMTIyNjIwMTY5ODkzNTE1XzIxMzMwNjM2MTcxMTcwMTE=,Unknown,Abdallah S. Alkabanni,0,
1122620169893515,Y29tbWVudDoxMTIyNjIwMTY5ODkzNTE1XzE5NzQzMjk5MTk3NTg5NDQ=,Unknown,Bravo ร Arsenal ๐ด๓ง๓ข๓ฅ๓ฎ๓ง๓ฟ pour cet exploit rรฉalisรฉ ร Lyon ๐ซ๐ท pour obtenir sa qualification pour la finale.,0,
1122620169893515,Y29tbWVudDoxMTIyNjIwMTY5ODkzNTE1XzcxMDg4NDYxMTY4MTk4MA==,Unknown,"ุงูุงูุฏุงู ูุงููุฉ ูู ุงูุณุชูุฑู ๐ฅ๐ฅโ
ุงูู ุงูุฃุฎุจุงุฑ ุงูุนุงูููู ูู ุงูุณุชูุฑู
โผ๏ธ ูููุฑุจูู 5๏ธโฃโ1๏ธโฃ ุชูุชููุงู ๐ฅโ
โผ๏ธ ูุงูุดุณุชุฑ ุณูุชู 2๏ธโฃโ0๏ธโฃ ููุฑุณุช 
โผ๏ธ ุงูุชุฑ ูููุงู 0๏ธโฃโ1๏ธโฃ ุฑููุง ๐ฅโ
โผ๏ธ ุจูุฑูููุซ 1๏ธโฃโ1๏ธโฃ ูุงูุดุณุชุฑ ูููุงูุชุฏ โ
โผ๏ธ ููููุชูุณ 2๏ธโฃโ0๏ธโฃ ูููุฒุง ๐ฅโ
โผ๏ธ ูููุงู 2๏ธโฃโ0๏ธโฃ ููููุฒูุง ๐ฅโ
โผ๏ธ ูููุฑูุชููุง 2๏ธโฃโ1๏ธโฃ ุงูุจููู ๐ฅโ
#ุงูุฏูุฑูุงุช_ุงูุนุงูููู ุฌููุน ุงูุฃูุฏุงู ุชุฌุฏูููุง ูุณุชูุฑู๐๐ฅ",0,
1122620169893515,Y29tbWVudDoxMTIyNjIwMTY5ODkzNTE1XzE1Mjk3NjAzMTEzMTcwMDM=,Unknown,Bravo ร eux,0,
1122620169893515,Y29tbWVudDoxMTIyNjIwMTY5ODkzNTE1XzI5Njg3MzUyMzQ0MjExMzc1,Unknown,"ูุงูุฑุฌุงู ุงูุถุข ุณูุตููู ุงูู ุงูููุงุฆู 
ุณูุฑูู",0,
1122620169893515,Y29tbWVudDoxMTIyNjIwMTY5ODkzNTE1XzEyMDEzOTY4NTQzMjY1Njg=,Unknown,๐ชโค๏ธ,0,
1122620169893515,Y29tbWVudDoxMTIyNjIwMTY5ODkzNTE1XzEwMjcxOTkxMDYwMDk2MTE=,Unknown,ุนูุง ูููุฑูู ุขุฑุณูุงู ููุฑุฌุงู ....,0,
1122620169893515,Y29tbWVudDoxMTIyNjIwMTY5ODkzNTE1XzEyMDA4MzU4MDUwOTM5NDg=,Unknown,Al-shubaili Hassan ููุฏุฑููุง,0,
1122620169893515,Y29tbWVudDoxMTIyNjIwMTY5ODkzNTE1XzY1NTYxMDIxNzM2MDU5Mw==,Unknown,ุงูุงุงุง ุดููู ุญุฌู ูุงุฐู,0,
1122620169893515,Y29tbWVudDoxMTIyNjIwMTY5ODkzNTE1XzY5NDIxMDI1OTk1NjA3OA==,Unknown,ุงููู ูุชููู ุงูุฌุงูุฑุฒ ุจุทู ุฏูุฑู ุงูุฃุจุทุงู ูู ุงูุฑุฌุงู ูุฐู ุงูุณูุฉ,0,
1122620169893515,Y29tbWVudDoxMTIyNjIwMTY5ODkzNTE1XzExNTY3ODQ2NTI5MTQ1NDE=,Unknown,ุนูุจุงู ุงูุฑุฌุงู,0,
1122590723229793,Y29tbWVudDoxMTIyNTkwNzIzMjI5NzkzXzEzMzQxMDAwMDEwMTAxNzA=,Unknown,"ุจุนุฏ ุงุฎุชุฑุงู ุนุฏุงุฏ ูุจูุฑ ุฌูุฏุง ูู ุงูุตูุญุงุช ุงูุฏููู ุจููุฏู ูู ุจูุฏุฌ ุงููุงู ุงูููุงูู ูุฑุฌู ุงูุฏุนู ูุงููุชุงุจุนุฉโค๏ธ
ุซู ุงูุตูุงู ุนูู ุงููุจู ๐",0,
1122590723229793,Y29tbWVudDoxMTIyNTkwNzIzMjI5NzkzXzEyMjI1NzkxMTYwOTA5ODY=,Unknown,ูููู ูุงู ู,0,
1122590723229793,Y29tbWVudDoxMTIyNTkwNzIzMjI5NzkzXzI0MDMxOTYyMjAwNDk5MDc=,Unknown,ุงุญูุฏ ุงูุดููู ๐คฃ๐คฃ๐คฃ๐คฃ๐คฃ,0,
1122590723229793,Y29tbWVudDoxMTIyNTkwNzIzMjI5NzkzXzY1NTcwMTY5NDAwNTczOQ==,Unknown,ุดูุงุทูู ุงูุถุญู,0,
1122590723229793,Y29tbWVudDoxMTIyNTkwNzIzMjI5NzkzXzEyMDU0Mjc1NDc5NTU4ODg=,Unknown,ุงูุฃููููุฏุงู ูู ุงูุณููุชูุฑู  ๐ฅโ๐ฅถ.๐ฅ,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzE4Nzk4MjQxNDk0NDk1MDY=,Unknown,ุจุตุญุชูู ุงู ุดุงุก ุงููู ูุฏูู ูุงููุจ ูุญูุง ุงู ุดุงุก ุงููู ูุงุด ุฎุทุฑุฉ ููุฑุญู ๐๐ค๐งก,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzE2OTc4Mjk4NzA4NDYwMDc=,Unknown,ูู๐ฉ๐ฟ๐ฉ๐ฟูุจุฑูู ุนูู ูุฑูู ููุถุฉ ุจุฑูุงู ูุฑูู ูุญุชุฑู ูุณุชูู ุงูููุฒ ุจูู ุฌุฏุงุฑุฉ ู ุฅุณุชุญูุงูุ ุฃูุง ุดุจุงุจ ูุณูุทููุฉ ูุตูู ููุตู ููุงุฆู ูุนุชุจุฑ ุฅูุฌุงุฒ. ุจุชูููู ูููุถุฉ ุจุฑูุงู ูููุงุฆู,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzY5ODQ5ODI5MjU3NzQ4Mw==,Unknown,">  ูุดูุงุฑ ูุดุฑูู... ูู ุงูุชุญูุฉ ูุงูุชูุฏูุฑ ููุฌููุน ...ุงููุงุฏู ุงูุฑูุงุถู ุงููุณูุทููู ๐ ๐ค ุงุนุทู ุฏุฑุณ ูุฑููุง โฝ ูููุธุฉ ุงุจุฑูุงู ๐งก 
ุงูุฅูุตุงุก ูุงู ูู ููุงุก ุงูุฐูุงุจุ ููู ุงูุชุตูููุงุช ุงูุญุงุฑุฉ ูุงูุณููู ุงูุญุถุงุฑู ุงูุฑุงุฆุน ูุฌูููุฑ ูุณูุทููุฉ ูุคูุฏุงู ูุฏู ูุนูู ูุฑูููู.
ุตูุฑุฉ ูุดุฑููุฉ ูุชููู ุฃู ูุฑุงูุง ูู ุฌููุน ููุงุนุจูุง. 

ุฃูู ูุจุฑูู ููุฑูู ููุถุฉ ุจุฑูุงู ุงููุบุฑุจู ุงูุดููู ๐๐งก๐งก",0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzEzNjIwODc0ODUwMjY4MTU=,Unknown,ุงูู ูุจุฑูู ููุฃุดูุงุก๐ฉ๐ฟ๐ฒ๐ฆ,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzE5NzQ4NzM5NTY1ODQ0OTI=,Unknown,ุฃุจูุงู ุงููุชูุฉ ูุบุงุฏูุด ูุนุฌุจูู ุงูุญุงู.ุฑูุญ ุฑูุงุถูุฉ ุนุงููุฉ ุจูู ุงููุฑูููู ุญุถ ุณุนูุฏ ููุฑูู ููุถุฉ ุจุฑูุงู ูุญุถ ุณุนูุฏ ููุฑูู ุดุจุงุจ ูุณูุทููุฉ,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzE2ODk0Nzk0Nzg2MjY3ODA=,Unknown,ุฃูุซุฑ ุญุงุฌุฉ ูุฑุญุชูู ููุบุฑุจูุฉ ูู ุงูุฑูุญ ุงูุฑูุงุถูุฉ ุฏูุงู ุฎูุชูุง ูุฌูุฑุงููุง ุงูุฌุฒุงุฆุฑููู ูุงููุดุงุนุฑ ุงูุฃุฎููุฉ ุจูู ุงููุฑูููู ูุงูููู ุงูู ุจูู ูููุจูุง ูุงุจุนุฏ ุนูุง ุดุฑ ุงููุชู ูุง ุธูุฑ ูููุง ู ูุง ุจุทู,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzEyMzE4ODk4MDE3OTQyNjA=,Unknown,"ูุจุฑููููู ูููุถุฉ ุจุฑูุงู๐๐๐๐๐๐ ูุงู ุดุงุก ุงููู ุงูููุฒ ูู ุงูููุงุฆู 
ูุญุธ ุงููุฑ ููุงุฏู ูุณูุทููุฉ",0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzIxMjc0NTY3NzQzOTY0OTA=,Unknown,ูุฐู ูุณูุทููุฉ  ูุงุฒู ูุชุตูู ูู ุฃุญุณู ุงูุฃูุฏุงู ุงูุชู ูุง ูุงุฆุฏุฉ ูููุง ููู,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzE4Njc2ODExMDczMjkzOTQ=,Unknown,ุฌููู ุฌุฏุง ุงู ูุดุงูุฏ ุชุนูููุงุช ุทูุจุฉ ุจูู ุงููุฑูููู ููููุฆ ุงููุฑูู ุงููุบุฑุจู ูู ุงูุฌุฒุงุฆุฑ,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzExOTkyMjUyNzE5MDE2ODQ=,Unknown,ูุงุฏู ูุณูุทููุฉ ๐ฉ๐ฟโคโ๐ฅ๐ ูุตููู ููุตู ููุงุฆู ุฅูุฌุงุฒ ูุจูุฑ ุฃูู ูุดุงุฑูุฉ ูู ููุงู ุจุชูููู ูู .,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzM5MDIzODA0MTY3NDA0Nzc=,Unknown,"ูุจุฑูู ุชุฃูู ูููุถุฉ ุจุฑูุงู  ูููุงุฆู ููุชููู  ุงู ุดุงุก ุงููู ุงูุชุชููุฌ ุจุงูููุจ๐งก๐๐งก  
ูุจุชูููู ูุฌููุน ุงุจูุงุก ุงููุทู ุงูููุง ูุงูู ูุฏููุง ูุบุฑุจ ๐ฒ๐ฆโฅ๏ธ๐ฒ๐ฆ",0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzEzOTMxMTMwODIxNDA2OTA=,Unknown,ุชุญูุงุชู ุงููุจูุฑุฉ ูุฌูููุฑ ูุณูุทููุฉ ููุฏุง ุชููู ุงููุญุจุฉ  ูุงูุงุซุฑ ุงูุทูุจ ุงูุฏู ูุจูู ุฎุงูุฏุง ูุฎูุฏู ุงูุชุงุฑูุฎ..ุงุซุจุซู ุนูู ุทูุจุฉ ูููุจูู ูุชุดุฌูุนูู ุงูุญุถุงุฑู.ููุบุฑุจู ุงูุง ุชูุงุฌุฃุช  ูู ูุฏุง ุงูุฑูู ุฑุบู ุงููุฒููุฉ ุงูุฌููุน ูุตูู ููุฑููู ููุฏุงูู ููุฎุตู.โค๏ธ,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzkzNDE1NjM5MDI2MDg1MTQ=,Unknown,ูุจุฑูู ูุฎุฑ ูููููุง  ุงูุญุจูุจุฉ,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzE1NzIzNzY0MzAxMjU3Mjk=,Unknown,ูุจุฑูู ูููุบุฑุจ ูุญุธ ุณุนูุฏ ููุณูุทููุฉ ูุนูุง ูุฑูู ูุญุชุฑู ุฌุฏุง,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzEzNDcxMjc2ODk4Mzg0NTQ=,Unknown,ูุจุฑูู ุจุฑูุงู ุจุงูุชูููู ูุงุฏู ูุณูุทููุฉ ุงูุนุงู ุงูุฌุงู ุงูุดุงุก ุงููู,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzkwOTgyNjk0MjY5NDQ5OTU=,Unknown,ุดูุฑุง ุฌุฒููุง ูููุณุคูููู ูุงุฏู ูุณุทูุทููุฉ ุนูู ุญูุงูุฉ ุงูุงุณุชูุจุงู ุงููุบุฑุจ ๐ฒ๐ฆ ุฏุงุฆูุง ุณุจุงู ูู ุฎูู ุฃุฌูุงุก ูุณูุฏูุง ุงูุงุญุชุฑุงู ู ุงูุชูุฏูุฑ ุดูุฑุง ุจุฒุงู,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzEwMjczMDI0NzU0OTk4MjU=,Unknown,ูุจุฑูู ููุถุฉ ุจุฑูุงู ๐๐งก,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzU0Njc5NDE4ODQ3MzU5OA==,Unknown,ุญูุฑููุง ููุฑุงุฑูุฉ ุงุฎูุงูู ๐ช๐ฒ๐ฆ๐ฒ๐ฆ๐ฒ๐ฆ,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzI2ODM4OTg3ODIwMDExMzc=,Unknown,ูู ุงููุบุฑุจ ๐ฒ๐ฆ ุงูู ูุจุฑูู ูููุถุฉ ุจุฑูุงู ููุงุฑุฏูู ูููุงุฏุฏู ุงููุณูุทููู ุญุธ ุฃููุฑ ูู ุงูุงุณุชุญูุงูุงุช ุงููุงุฏูุฉ ุงู ุดุงุก ุงููู ูุงููุงุฆุฒ ุงูุฃูุจุฑ ูู ุงูุฑูุญ ุงูุฑูุงุถูุฉ ูุงูุฃุฎููุฉ ุงูุชู ุณุงุฏุช ููุชุง ุงูููุงุจูุชูู ๐ฉ๐ฟ โฅ ๐ฒ๐ฆ,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzEyMTc1Mjk0Nzk4NDE3NTU=,Unknown,ุชุญูุงุชู ูุงุณ ููุณุทููุฉ ูุงุณ ููุงุญ ุงููู ูุจุงุฑู ุฑุฌููุฉ โ๐,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzEzODY0MTgyNDU4MTc2OTY=,Unknown,ูุงุฑุจู ุชุตูุญ ุฎุงูุฉ ุงููุบุฑุจ ู ุงูุฌุฒุงุฆุฑ ู ุชุฏูู ุงููุญุจุฉ ุจููุงุชูู ูุงุฑุจ.. ุงููู ููุฏู ูุง ุฎูู,0,
