post_id,comment_id,author,text,likes,timestamp
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzM4NTA1MTEwODE5MjU4NTU=,Unknown,Congratulations for both teams  and ๐ฒ๐ฆ Team of Morocco ๐ to the  finals ๐ ๐ฅณ,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzIyMTQ3MDI1NTU2NTkxNTc=,Unknown,"ูุจุฑูู ูููุฑูู ุงููุบุฑุจู ูุญุธ ุงููุฑ  ูููุฑูู ุงูุฌุฒุงุฆุฑู 
๐ฅ๐ฅููุฐุง ูุญู ุงูุฌุฒุงุฆุฑููู๐ฉ๐ฟ๐ 

ุงููุฏ ุจุงููุฏ ู ุงูุตุฏ ุจุงูุตุฏ ููููุจูุง ุนุฒูุฒุฉ ูุง ุชุณูุฑ ูู ุทุฑูู ุงูุฐู .....
ูู ุงุณุชุบูู ููุญู ุนูู ุฃุบูู ุููู ุจูู ููุญู ูู ุฃุจูู ุ ููู ูุงู ููุง ุณููุงู ููุง ูู ูุทูุงู""
ูุญูู ูุง ูุทุฑูู ุงูุฃุจูุงุจ ุงูุชู ุฃุบููุช ูู ูุฌูููุง ุ ููุง ูุทูุจ ููู ุฅุณุชุฏุงุฑ ุฃู ููุชูุช ููุง.
ูุญู ุจุณุทุงุก ูุคูู ุจูุงูุนูููุฉ ูุงูููุงุก ุ 
ู ููููุง ุฃุนุฒุงุก ูู ูููุณูุง ูุฏุฑููู ููููุงูุชููุง. 
ููู ุฅุณุชุฏุงุฑ ููุง ุนูุฏุฉ ูู ููุง ุณูุงูุงู .
 ูุญู ูุง ููุฑุถ ูุฌูุฏููุง ุนูู ุฃุญุฏ  ุ 
ูุง ูููุต ุจุบูุงุจ ุฃุญุฏุ ููุง ูุฒูุฏ ุจูุฌูุฏ ุฃุญุฏ 
ููุณู ูู ูุณูุ ููุณุนุฏ ุจูู ุจูู..!!

ูุนู ููุฐุง ูุญู ๐ฉ๐ฟ๐๐ช",0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzI2NzgzODAzMTkwMjgxNTg=,Unknown,ูู ูุณูุทููู ูู ุงูุชูููู ูููุถุฉ ุจุฑูุงู ูุงู ุดุงุก ุงููู ุงูููุฒ ุจุงููุฃุณ ุฎุงูุฉ ุฎุงูุฉ ๐ฉ๐ฟโค๏ธ๐ฒ๐ฆ,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzk3NDU4MDk5MTE1MjM4OA==,Unknown,ุจุฑูุงู ุฎูุงููู ุจุณุฌูู ูุฏู ุงูุดุฑู ููุงุจุบุงูุด ูุญุฑุฌููู ูุณุท ุจูุงุฏูู ุฎุงุตุฉ ููู ุฏุงุฑูููู ุงุณุชูุจุงู ุฒููู ู ุทุงููุง ุฃููู ุถุงูููู ุงูุชุฃูู ุจูุงุด ูุงูุชุนุจู ุฑุงุณูู ููุชุนุฑุถู ููุฅุตุงุจุฉ ูุงููููุงู ููุณุชูุงูู,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzEzNDM0Mzk4NzAyNjMyNjM=,Unknown,ุฃุฌูู ุดูุก ูู ุงูููุงุก ุงูุฑูุญ ุงูุฑูุงุถูุฉ ู ุงูุฅุญุชุฑุงู ูุงูุชูุฏูุฑุ ุฑุจู ููุฏู ุงูุฌููุน,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzUyNzMxMjA5MDQ1Mzg4OQ==,Unknown,ุชูุงุฒูู ุนู ุงูุตุญุฑุงุก ููุตูู ูุนุจ ูุจุงุฑุงุฉ .ูุง ูุฌูุฏ ููุฑุฌููุฉ ูุงููุจุงุฏุฆ ุนูุฏูุง ูุญู ุงููุบุงุฑุจุฉ ๐ฒ๐ฆ๐ฅ,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzE4NzIwMjk4MjAyMTAyMDE=,Unknown,ูู ูุบุฑุจู ๐ฒ๐ฆูุจุฑูู ุจุฑูุงู ุ  ู ุจุงูุชูููู ููุณูุทููุฉ ุงูุฌุฒุงุฆุฑู ุ,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzEyMzk0MDk2ODQ0MTYwODU=,Unknown,"ุงููุงู ุดุบู ูุฅุณุทูุงูุฉ ุฅุญูุง ุฑุฌุงูุฉ ููุงููุนุจุด ุฅูุง ูุงูุฎุฑูุทุฉ ูุนุงูุง ููุงุจูุณูุฑุด ุฅูุง ูู ุงูุฎุทูุท ุงูุฌููุฉ ุงููุบุฑุจูุฉ ุุฑุงุญุช ููู๐ฒ๐ฆ๐คฃ.
ูููุงููู ูู ุงูุงูู ูุงุจูุงุด ุงูุญุฑูุงุช ุฏู ุงูุงู ุงูุฌุฒุงุฆุฑููู๐ฉ๐ฟ ุูููุชู ุงููุงุฑุฉ ูููุง ูุณููุงุช ุจุงูุฎุฑูุทุฉ ูุงูู ูุงุงููุนุชูู ุงููุฑุนุฉ ูุน ูุงุฏู ุฌุฒุงุฆุฑู ูุฒุน ูููู ุงูุฎุฑูุทุฉ..ุงุตู ุงูุฑุฌููุฉ ุนูุฏูุง ูุงุณูุง ูุงูุชู ูุงููููุด ูููุง..ูุฎุฑุจูุช ุจุฑูุฏุฉ ุฏููู ุจุงูุจุณุงุทุฉ ุฏู ุงูููุจุชูู 90 ุฏุฑุฌุฉ ููู ุงูููุงุต ุจุชุงุนูู ..ุงูู ุงูุฌุฒุงุฆุฑ ูุงูุช ูููุฉ ูุญุฏุฉ ุจุณ ูุงููุด ุฎุฑูุทุฉ ุงูุงููุง ุนุงูุฒูู ุชูุนุจู ูุฑุฉ ุจุนูุฏ ุนู ุณูุงุณุฉ ุงูุฒุนููุง ูุงุชูุถูู ุชูุนุจู ูุด ุญุชูุฒุนููุง ูุงููุด ูุนุจ ููู ุงูุงุฎูุฑ ููุงู ุงูุฌุฒุงุฆุฑููู ูู ูู ููุดู.ุงุตู ุงูุฌุฒุงุฆุฑ ูุฏุฑุณุฉ ูุงุนุงุฏุฉ ุงูุชุฑุจูุฉ",0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzEzOTE0MDM0NTU2MTQ5ODI=,Unknown,"ูุฌููุง ูู ุฎุณุงุฑุฉ ุซูููุฉ ูููุง ุชุงูู ุญุงุฑุณูุง .
ูุณูุทููุฉ ูุงู ุงูุถู ููุง ๐ฉ๐ฟ๐ฒ๐ฆ",0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzEwMDQ0MjExMzgzMzEyODI=,Unknown,ูุจุฑููุ ุจุฑุงูู ๐๐ฒ๐ฆโค๏ธ๐ฉ๐ฟ,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzcwMTk0MTIwNTUwODg5Ng==,Unknown,"ูู ูุตุฑ ุฅูู ุงููุบุฑุจ โค๏ธ
100 ููููู ูุจุฑูู ููุงุฏู ููุถุฉ ุจุฑูุงู  ุงูุชุฃูู ููููุงุฆู ๐",0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzY4MTgwMjUwNDI1NTI4OQ==,Unknown,ูุจุฑูู ุนูููู ุจุงูุชูููู ุงูุดุงุก ุงููู ๐ฉ๐ฟ,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzE0NzcxNjczMzY5OTY3Mzc=,Unknown,ุงูู ูุจุฑูู ูููุฑูู ุงููุบุฑุจู ู ุจุงูุชูููู ุงู ุดุงุก ุงููู,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzEzNTQzNDQ0OTkwMTkxMDU=,Unknown,ุงูููู ุงูุฎุจุฑุฉ ูุงูุช ูู ููุงุฌูุฉ ุงูููุงูุฉ ูููู ุงูุฑูุญ ุงูุฑูุงุถูุฉ ูุงูุช ูู ุงูููุชุตุฑุฉ ุฃู ุดุงุก ุงููู ุงููุฃุณ ูุบุฑุจูุฉ ุญุธ ูููู ููุณูุทููุฉ ูู ุงูููุงุนูุฏ ุงููุงุฏูุฉ,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzE2MTI1MzQyMzYxMTYxMDE=,Unknown,ุชุญูุฉ ููู ุงูุฌูุงููุฑ ุงูุบููุฑุฉ ููุฑูู ูุณูุทููุฉ ุงูุชู ุญุถุฑุช ุงูููุงุจูุฉ ูุจููุฉ ู ุงูุชู ุฌูุนุช ูุฑูููุง ุจุงููุฑูู ุงูุจุฑูุงูู ุงููุบุฑุจู ููุฐูู ุงูุญูุงูุฉ ูุงูุงุณุชูุจุงู ูุงูุถูุงูุฉ ุงูุชู ูุงูุช ุจูุง ุงุชุฌุงู ุงูุฒูุงุฑ ุงููุบุงุฑุจุฉ ุชุนุจูุฑุง ุนูู ุงูุฃุฎูุฉ ูุงูุนุฑูุจุฉ ูุงูุงุณูุงู ููุฐุง ุงูุฌูุฑุฉ ุงูุชู ุชุฌูุน ุจูู ุงูุจูุฏูู ูุงูุดุนุจูู..ูู ูุงุญูุฉ ูุฌุฑู ุงูููุงุจูุฉ ุงูุชู ุฏุงุฑุช ุจูู ุงููุฑูููู ุญูุง ูุนููุฏ ุนูููุง ุจูุชุงููุชูุง ููุฏูุชูุง ููุฑุฌุชูุง ููุนุจูุง ุงููููุฒ ..ููุฏ ุชููุนูุง ูู ุฌูุชูู ุตุฑุงุญุฉ ุงููุงููุง ุงูุฌูุงููุฑ ุงููุณูุทูููุฉ ุงูุบููุฑุฉ ุงูุญูุงุณูุฉ ุงูุชู ูุงูุช ุชุชุงุจุน ูุชุดุฌุน ูุฑูููุง ุจุงููุฏุฑุฌุงุช..  ูุงูุซุงููุฉ ูุงูุช ุนูู ุงููุณุชุทูู ุงูุงุฎุถุฑ..ูุงูุช ุงูููุงุจูุฉ ุญูุงุณูุฉ ุญุณุจ ุฎุทุฉ ุงููุฏุฑุจ ููุฑูู ูุณูุทููุฉ ุงููุฏุฑูุณุฉ ูุฌูููุฉ ูุญุถุฉ ูุงุกุฉ ุจุงููุงุกุฉ ุจุฐูู ุชููู ุงููุฑูู ุงููุณุชูุจู ูููุตูู ุนุฏุฉ ูุฑุงุช ููุฑูู ุงูุฎุตู ุงูุฒุงุกุฑ ูุงุณุชุทุงุน ุชุณุฌูู ุฅุตุงุจุฉ ุงูููุฒ ุจุถุฑุจุฉ ุฑุงุณูุฉ ููุชุงุฒุฉ ูุฑุงุกุนุฉ  ูููุฑูุฒุฉ ูู ุชุชุฑู ุงู ุญุธ ููุญุงุฑุณ ุงูุจุฑูุงูู.. ุฃูุง ุงููุฑูู ุงูุจุฑูุงูู ุงููุบุฑุจู ููุฏ ุงูุชูู ุจุชูุฑููู ุฅูู ุงูุฏูุงุน ุทููุฉ ุดูุทู ุงูููุงุจูุฉ ููููุง ูุง ููุง ูุฑุงู ูุตู ุฅูู ูุนุณูุฑ ุงููุฑูู ุงูุฎุตู ููุงูุช ุฃูุถุง ูุญุชุดูุฉ ููุฏ ูุงู ุจููุงุจูุฉ ุชุงูุชูููุฉ ุฅุฐ ุฃุฑุฏูุง ุงู ูููู ููุญูุงุธ ุนูู ุนุฏุฏ ุงูุงุตุงุจุงุช ุงููุณุฌูุฉ ุจููุนุจู  ..ุญุชู ูุง ููุณู ุงูุชุญููู ูุงู ุฑูุนุฉ ุจูู ุงูููุงููุณ ุชุญูุฉ ูู ูุงุฌูุงูุง ููุฐูู ุฑุฌุงู ุงูุงูู ุชุญูุงุชูุง ูุชูุฏูุฑูุง ููู ูุดูุฑุง ุฌุฒููุง ูุฐูู ุนูู ุงูุญูุงูุฉ ูุญุณู ุงูุงุณุชูุจุงู ุงูุชู ูุงู ุจูุง ุงุฎูุงููุง ุงูุฌุฒุงุกุฑููู ุงุชุฌุงู ุฅุฎูุงููู ุงููุบุงุฑุจุฉ..ูุจุงููุฌุงุญ ูุงูุชูููู ูุงููุฒูุฏ ูู ุงูุชุงููุงุช ูููุฑูู ุงููุณูุทููู ูู ุญูุงุชู ุงููุฑููุฉ.,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzE3MTc0NzIwMjIyMDk2MDQ=,Unknown,ุงูุฃุฌูุงุก ูู ูููุงุช ูููู ูุจุงุฑุงุฉ ููุถุฉ ุจุฑูุงู ู ูุณูุทููุฉ ุฃุฌูุงุก ุฑุงุฆุนุฉ ูุฃุฎููุฉ ููุงุฏุดู ูู ุจุบููุง ูุจูุงู ูุดููู ูุงููุงุชุดุงุช ุฏูุงู ุงูุฅุฎูุฉ ุงููุบุงุฑุจุฉ ูุงูุฌุฒุงุฆุฑููู ๐โค๏ธ๐ฒ๐ฆ ๐ฉ๐ฟ,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzQwMzM1MDcxMDM1OTM4NTM=,Unknown,ูุจุฑูู ุจุฑูุงู ุงูุนุฒ ๐ฒ๐ฆ,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzEwNDA2NzQzNjQ2MjI5NDk=,Unknown,ุณุจุญุงู ุงููู ู ุจุญูุฏู ุณุจุญุงู ุงููู ุงูุนุธูู,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzEyMzk3NTg4MDExNDA2MzQ=,Unknown,"ูุฑู ูุจูุฑ ุจูู ุงููุฑุฉ ุงููุบุฑุจูุฉ ู ุงูุฌุฒุงุฆุฑูุฉ

ูุงูุฌูุด ูุง ุชูุชููุง",0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzk5MzU1MDI1NzMxNjY4ODg=,Unknown,ุงูู ุงูู ูุจุฑูู ููู ุงูุฃุดูุงุก ุงููุบุงุฑุจู,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzE4MTA4NDMyMjMwMzAwOTY=,Unknown,ูู ููุท ููุงุจูุฉ ูููุง ูุงุฆุฒ ู ูููุฒู ูุชุจูู ุงูุฑูุญ ุงูุฑูุงุถูุฉ ูุงูุงุฎูุฉ ุงูุญุจู ุงููุชูู ุจูู ุงูุดุนุจูู ุงูุดููููู ....,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzEwMDM5MzY4MTE0NTIwNjA=,Unknown,ุงูู ูุจุฑููู ุนูู ุจุฑูุงู ๐ฒ๐ฆ ุงูุญุถ ุงููุฑ ูุณูุทููุฉ ุงูููุณู ุงููุงุฏู ุฅู ุดุงุกุงููู ๐ฉ๐ฟ,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzE4ODE2NjY0NzkwOTA0NjI=,Unknown,ูุจุฑูู ุนูููุง ุงููููุงู ๐ฒ๐ฆ๐งก ุฏููุง ุจุฑูุงู,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzEwMDg2MDI3OTA5MzE0Nzg=,Unknown,ูู ุงููุบุฑุจ ๐ฒ๐ฆ ุชุญูุง ูุฌูููุฑ ูุณุทูุทููุฉ ุงููุญุชุฑู ุชูููู ููู ุงู ุดุงุก ุงููู ุงูุนุงู ุงูููุจู,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzE0MDEwNjA3MTc5Nzc3MjY=,Unknown,ููููู ููุตู ุงูููููู ูุจุฑูููู ููุถุฉ ุจุฑูุงู ุนูุจุฉ ุงูููุจโฆ๐ฒ๐ฆโฉโฆโค๏ธโฉ๐งก,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzEzNjg5NDQ0Mjc1MjI0MTY=,Unknown,ุฑุบู ุงูุญูุงุฒ ุงูุญูู ูุดุจุงุจ ูุณุชูุทููุฉ ููุตูุฑ ุนูู ุงุฎุทุงุก ููุฏุงูุง ูุฌุงููุฉ ููุณุงุนุฏ ูุณุชูุทููุฉ ุงูุชููุณูุฉ ุงูุงุตู ููู ูู ุฎุทุทู ุจุงุกุช ุจุงููุดู,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzEyMjIxMTM0MTI4MzQ1MzU=,Unknown,ูููุจ ุจุฑูุงูู  ๐งก๐๐ฒ๐ฆ,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzY5MzAzNzYwNjQzNzY0Mg==,Unknown,ุงูุง ูุตูู ุฌุฑุงููู ูุฏู ุงูุดุบูุงูู ุงููุญูุฏู ุงููู ุจุนุฑู ุงุนูููุง .. ููุญุชุงุฌ ุฏุนููู ูุฑุฃููู .. ููุงุฑูุช ุงูุฑุฏ ูููู ูุดุฌุน .. ูููุจุฎูุด ุนููุง ุจูุงูู .. ูุงู ุญูู ุญูุงุชู ุดุบูู ูุชุนุฑู ูุดูุฑุง .,0,
1122589609896571,Y29tbWVudDoxMTIyNTg5NjA5ODk2NTcxXzk4NDUwNTk3MjU1ODM3NzE=,Unknown,ุงุญุณู ุดูุก ูู ุงููุงุชุด ุงูุฑูุญ ุงูุฑูุงุถูุฉ,0,
1122588789896653,Y29tbWVudDoxMTIyNTg4Nzg5ODk2NjUzXzY5MjEwNjMzOTk3NTAxOA==,Unknown,ุดุฏ ุญููู ูุง ุณูุชู ุงุจุทุงู ุฃูุฑูุจุง ูุชุฑูุญ ููู,0,
1122588789896653,Y29tbWVudDoxMTIyNTg4Nzg5ODk2NjUzXzk2ODcyODg1NTA5MTY2NQ==,Unknown,ุนูุฏุฉ ุงููุจูุฑ ูุงูุญุฐุฑ ูุง ุงูุฑุจุงุง.!!!,0,
1122588789896653,Y29tbWVudDoxMTIyNTg4Nzg5ODk2NjUzXzE4NTkzMTc1OTQ5MDU0NjM=,Unknown,ุงูู ูุจุฑูู ููุนุดู ูุงูุดุณุชุฑ ุณูุชู ๐ฉต๐ฉต๐ช,0,
1122588789896653,Y29tbWVudDoxMTIyNTg4Nzg5ODk2NjUzXzcyNjc1MzI1NjM0MjcyMA==,Unknown,ุงูู ูุจุฑูู ููุฒ ูุงูุดุณุชุฑ ุณูุชู,0,
1122588789896653,Y29tbWVudDoxMTIyNTg4Nzg5ODk2NjUzXzY3OTU0ODA1NDQ4NzM2Mw==,Unknown,ูู ุนุงูุฒ ุชุนุฑู ุจุงุณูุฑุฏ ุฃู ุดุจูุฉ ูุงู ูุงู wifi ูุชุณุฑู ูููุง ูุช & ุงูุชุญ ุฌูุฌู ูุงูุชุจ ูู ุงูุจุญุซ 44kk  ูุชุฏุฎู ุงูู ูููุน ูุธูุฑูู ูู ุงูุจุญุซ & ูุชุญุท ุงุณู ุงูุดุจูุฉ ููุธูุฑูู ุงูุจุงุณูุฑุฏ,0,
1122588789896653,Y29tbWVudDoxMTIyNTg4Nzg5ODk2NjUzXzY5ODQ2Mzc2NjA4NTQ0MA==,Unknown,ุนูุฑ ูุฑููุด,0,
1122588789896653,Y29tbWVudDoxMTIyNTg4Nzg5ODk2NjUzXzcwODA4NjgwODM0MDQ0MQ==,Unknown,ุญุฑุงูุงุช ุบูุงุฑุฏูููุง ุถูุน ุงูุฏูุฑู ุงูุณุชู ููุฑุถ ููุง ูููุช,0,
1122588789896653,Y29tbWVudDoxMTIyNTg4Nzg5ODk2NjUzXzY4NjEzOTMzMDgwMzQ4Mg==,Unknown,ุฃูุฏุงู ุงููุจุงุฑุงุฉ ุจุงูุณุชูุฑู ๐ฅโฝ๏ธ๐ฅโ,0,
1122588789896653,Y29tbWVudDoxMTIyNTg4Nzg5ODk2NjUzXzExOTc0MzAyNDg1ODU1NjE=,Unknown,ุงูู ุงูู ูุจุฑูู,0,
1122588789896653,Y29tbWVudDoxMTIyNTg4Nzg5ODk2NjUzXzEyNDU4MDc3MjM4MDUyMTI=,Unknown,ุงูู ูุจุงุฑู ููุณุชู ุณูุฒ ๐ฉต๐ฉต,0,
1122588789896653,Y29tbWVudDoxMTIyNTg4Nzg5ODk2NjUzXzE0MTU4OTM4MjI3NTcxOTE=,Unknown,ุตุจุงุญ ุงูุฎูุฑ ูุงูู ููุชู,0,
1122588789896653,Y29tbWVudDoxMTIyNTg4Nzg5ODk2NjUzXzEyNDM1MDgzNDA3Mjk0MjI=,Unknown,ุชู,0,
1122588789896653,Y29tbWVudDoxMTIyNTg4Nzg5ODk2NjUzXzU0MzAyNzkwMTg5OTY2OA==,Unknown,๐๐๐ค,0,
1122588789896653,Y29tbWVudDoxMTIyNTg4Nzg5ODk2NjUzXzEwMDE1ODIzMTIwODQ1MjE=,Unknown,๐ซ๐ซ๐,0,
1121866729968859,Y29tbWVudDoxMTIxODY2NzI5OTY4ODU5XzEwMDQzOTQzODg1NjE3Njk0,Unknown,"ุฌุงูุจ ุงุฎุจุงุฑ ูููู ูุฑูู ูุงููุตุฑ ุงูุณุนูุฏู.... 
ููุงูุช ูุจุงุฑุงุฉ ููุงุณููู ุฃูู ุงูุฃุฏูู ุงูุง ูุง ุงุฑุงูโค๏ธ๐๐",0,
1121866729968859,Y29tbWVudDoxMTIxODY2NzI5OTY4ODU5XzIwNjg0MDc2NjM2NTQ3ODQ=,Unknown,ููุณูุง ุจุงุฑุณุง โฅ๏ธ๐,0,
1121866729968859,Y29tbWVudDoxMTIxODY2NzI5OTY4ODU5XzEzNjU3Njc1MDE0MDMzMTU=,Unknown,ุงูุงุฏูู ุดููู ูู ุงูุฌูุงุนูุ ๐๐๐๐๐,0,
1121866729968859,Y29tbWVudDoxMTIxODY2NzI5OTY4ODU5XzEyOTcwODY1NTQ3MTgyNDk=,Unknown,"ุญุฏุง ูุฐูุฑูู ุจุจุฑุดูููุฉ  ุงูุนูู ูุนููููู ููุงุฎุจุฑ ุญุชู ุจุนุฏ ุณุงุนุฉ 
ูู ุงูุชูุงุก ุงููุจุงุฑุงุฉ",0,
1121866729968859,Y29tbWVudDoxMTIxODY2NzI5OTY4ODU5XzE4NDQ4NDgwNTYwODgzODY=,Unknown,ุงูุจุงุฑุณุง ุชุฑุจุญ ููุณุจุง ุจุงุฑุณุง,0,
1121866729968859,Y29tbWVudDoxMTIxODY2NzI5OTY4ODU5XzIzNjE0NDQ2OTQyMzg3NzI=,Unknown,"ุงูููู ูุชูุฌ ููู ุชูุดุฑูุง ุงุฎุจุงุฑุฉ 
ูุจุฑูููููู ุจุฑุดูููุฉ๐โค๐๐ฅ",0,
1121866729968859,Y29tbWVudDoxMTIxODY2NzI5OTY4ODU5Xzk5MTkzOTU2MzExMzI1Mg==,Unknown,"ูุงุถุญ ุฌุฏุง ุตุงุญุจ ุงูุตูุญุฉ ุฑูุงู 
ูุงููุด ุฎุจุฑ. ุนูู ูุจุงุฑุงุฉ ุงูููู ูุฃุณ ุงูููู ููููุจู",0,
