post_id,comment_id,author,text,likes,timestamp
1121858719969660,Y29tbWVudDoxMTIxODU4NzE5OTY5NjYwXzE4MDAyODU1OTM4Njk0NjA=,Unknown,ููุด ููุง ููุดูุฑ ุนู ุจุฑุดุง ูุงุฐุง ูุงูุช ููุงุฉ ssc ูุงููุฉ ุงูุชู ููููู,0,
1121858719969660,Y29tbWVudDoxMTIxODU4NzE5OTY5NjYwXzIxNDAzODI4MzYzOTk5NDM=,Unknown,๐๐ปโค๏ธ,0,
1121858719969660,Y29tbWVudDoxMTIxODU4NzE5OTY5NjYwXzU5OTYyMzYyOTc5MDU0NA==,Unknown,Eltieb Mahmoud,0,
1121858719969660,Y29tbWVudDoxMTIxODU4NzE5OTY5NjYwXzExMDE4MDEzMTE5NjY2NTA=,Unknown,ุจุซ ูุจุงุดุฑ ูููุจุงุฑูุงุช ุนูู ุตูุญุชู,0,
1121858719969660,Y29tbWVudDoxMTIxODU4NzE5OTY5NjYwXzUzNTE4MjEwNjA4NzMxMw==,Unknown,ุงูุฏูุฑู ุงูุทุงูู ููุณ ูููุจุงูู ุจุฎุฑูู ูุงุดูู ูุนูู ุงูุฑุจุูุฑุฏู ุฎุฑุจุงู,0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzEwMzM4NDA3MTIwMzExNjc=,Unknown,"ููุณุชุฑ ุณูุชู ุงูุถู ูุงุฏู ูู ุงูุชุงุฑูุฎ.
ู ุฌููู ูุงุฑุฏู ุงูุถู ูุงุนุจ ูู ุงูุชุงุฑูุฎ..

ุชุงุจุนููุง ููุฒูุฏ ูู ุฃุฎุจุงุฑ ุงูุซุนุงูุจ ๐ฆ",0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzQwNDMyOTk3MTI1Njc0MTI=,Unknown,ูู ูุง ููุณู ุงูุชุนูุฑู,0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzEzNzU0NDgwNDM1ODY2MTg=,Unknown,ุงุฎุฑ ุนุดุฑ ุฏูุงุฆู ุงูุฑูุงู ุงูุชูุฑ ุฃูู ุฑูุงู ูุฏุฑูุฏ ๐ ููุงูู ุตุบุงุฑ ุจุฑุดูููู ูุฒูู ุงูุฑูุงู,0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzE5NzU4NDMwNjMyMjM0OTY=,Unknown,ูู ูุนู ุฑูุงูู,0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzM5OTMxNTA2NjQyNzMzMDE=,Unknown,ุฑูุงู ุณุชููุฒ,0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzk4Njk1NjkyNDk3NzAwNzM=,Unknown,ููุณู ูููุณู ุณูููู ๐๐,0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzE1NzA2NjE1MTQzMjIwNjE=,Unknown,ูููุง ุงูุญูู ููุงูุช ุงููุชูุฌุฉ 3.0ููุจุงุฑุตุง,0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzI3MTg4NjU0NDE2NDQ1NjY=,Unknown,ุงูููู ุตู ูุณูู ุนูู ุณูุฏูุง ูุญูุฏ,0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzY0Njc2NTE2NDg2Nzk2NA==,Unknown,ุณููู ุชู ููู.  ุงู ุดุงุก ุงููู 5. ุฌุงูุงุช,0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzEzOTg3NjQ5MTgxMzcwNjQ=,Unknown,"ููุณู ุงูุชุนูุฑู ูุจุท 
ูุงู ุงูุงุฑุฏู ุงููุญุณ ๐",0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzk4OTA4ODY0MzQxOTg4NA==,Unknown,ูููููููู ูููุจูููู ูุงู ูุงุจุท ูู ุงูุฌููุฉ 10๐คฃ๐คฃ๐คฃ๐คฃ๐คฃ๐คฃ๐คฃ๐คฃ๐คฃ๐ซธ,0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzEzMjUyOTI5NTg1Nzc5MjA=,Unknown,ูุจุฏู ุงู ุงูุฃุฏูู ูุฏุฑูุฏู ๐๐,0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzcwNDI4NjU0NTMyNjQ2Mw==,Unknown,"ููููููููููู ุฃููุง ุงูุฃุฏูู ูุดุฌุน ุฑูุงู ูุฏุฑูุฏ ููุงุฐุง ูู ุชูู ุจูุดุฑ ููุดูุฑ ูุชุนูู ุจูุชูุฌุฉ ููุงุจูุฉ ููุงุฆู ูุฃุณ ุงูููู ุงูููุงุณููู ุงูุฅุณุจุงูู ุจูู ุจุฑุดูููุฉ ูุฑูุงู ูุฏุฑูุฏ ููููู ููุงุฐุง ุุุุุุ ุงูุนุฐุงุงุงุงุจ ุงูููุณู ุงููู ูููู ูู ุนูู ูุดุฌุนู ุฑูุงู ูุฏุฑูุฏ ุญุงููู ูุฒุฑู ุงููุฒููุฉ ุงูุซุงูุชุฉ ุชูุงููุง ูู ุจุฑุดูููุฉ ๐โค๏ธ๐๐๐๐๐๐โ๐ฅ๐ช๐ปโ

VISCA BARรA VIVAAA LA VIDAAA ูููู ุฅุณุจุงููุง ูููู ูุฑุฉ ุงููุฏู ูู ุงูุนุงูู ๐๐ช๐ป๐๐ฅโค๏ธ๐",0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzExODU1MzQ4Mjk3NzQ0MzE=,Unknown,ุทูุจ ููู ูุงูู ูููุจูููู,0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzc1MzUzMjExMDU2ODk3MA==,Unknown,ูุง ุฎูู ุนูู ูุฏุฑูุฏ ูุฌุฑุฏ ุงุณุชุฑุงุญู ููููุฒ,0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzE0MTI1NTIyMzk5MzIxMjQ=,Unknown,fisca barsa ๐โค,0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzIwODE3MTcwNDg5Nzc2Mzk=,Unknown,ูุนู,0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzEzMDgyNDM4ODc5NzMyNjQ=,Unknown,๐จ ุจูููู ูุฐู ุจุฑุดูููุฉ ุนูู ุณุชูุฑู ูุชุงุจุนุฉ ูุถูุง  โคโ,0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzE1Nzg2NzY2MzI4MjUzNjM=,Unknown,๐ค๐ค๐ค,0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzEzNTE4NDQ4MzI3NjY4MDA=,Unknown,ูููุง ุฅุณุฑุงุฆูู ุญุฑุฉ ๐ฎ๐ฑ,0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzk2MDUyMDg4NzYyMzgxNTk=,Unknown,ูููุงูุฑ ูุฐู ุทุงูุนุฉ ูุงุจุทุฉ ูููู,0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzM4NDYzMTc1MjU1ODAwMjk=,Unknown,ุจุซ ูุจุงุดุฑ ูููุจุงุฑูุงุช ุนูู ุตูุญุชู,0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzEzNzE1NTc3NDM4ODAxMzg=,Unknown,"ุงูุงูุฏุงู ูุงููุฉ ูู ุงูุณุชูุฑู ๐ฅ๐ฅโ
ุงูู ุงูุฃุฎุจุงุฑ ุงูุนุงูููู ูู ุงูุณุชูุฑู
โผ๏ธ ุจุฑุดูููุฉ 1๏ธโฃโ0๏ธโฃ ุฑูุงู ูุฏุฑูุฏ ๐ฅโ
โผ๏ธ ุชุดููุณู 1๏ธโฃโ0๏ธโฃ ุฅููุฑุชูู ๐ฅโ
โผ๏ธ ูุฑูุณุชุงู ุจุงูุงุณ 3๏ธโฃโ0๏ธโฃ ุงุณุชูู ูููุง โ
โผ๏ธ ุจุงูุฑู ููููุฎ 3๏ธโฃโ0๏ธโฃ ูุงููุฒ ๐ฅโ
โผ๏ธ ุฏูุฑุชูููุฏ 3๏ธโฃโ2๏ธโฃ ูููููุงูู ๐ฅโ
โผ๏ธ ุจุฑุงูุชูู 3๏ธโฃโ2๏ธโฃ ูุณุช ูุงู ๐ฅโ
โผ๏ธ ุงูุงููู ุงูุณุนูุฏู 3๏ธโฃโ0๏ธโฃ ุจูุฑูุฑุงู ูููุงูุชุฏ 
โผ๏ธ ูููุฑูุงูุจุชูู 3๏ธโฃโ0๏ธโฃ ููุณุชุฑ ุณูุชู ๐ฅโ
โผ๏ธ ููููุงุณู 3๏ธโฃโ0๏ธโฃ ุฅุจุณููุชุด ุชุงูู ๐ฅโ
โผ๏ธ ุณุงูุซูุงูุจูู 1๏ธโฃโ2๏ธโฃ ููููุงู ๐ฅโ
โผ๏ธ ุจุงูุฑู ูููุฑููุฒู 2๏ธโฃโ0๏ธโฃ ุงูุบุณุจูุฑุบ ๐ฅโ
#ุงูุฏูุฑูุงุช_ุงูุนุงูููู ุฌููุน ุงูุฃูุฏุงู ุชุฌุฏูููุง ูุณุชูุฑู๐๐ฅ",0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzY0ODc5MzIwODA0OTY2OA==,Unknown,ุงุงุง,0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzYwMTExMTcyNjI4OTkyMg==,Unknown,ุงูู ูุงูุง ูุงูู ูุง ููุจู ๐๐,0,
1121821889973343,Y29tbWVudDoxMTIxODIxODg5OTczMzQzXzEwODEwNDgwNDcxMjQ2Mzg=,Unknown,ููุด ูุงุชุฌูุจู ููุฎุต ุจุฑุดูููุฉ ูุฑูุงู ูุฏุฑูุฏ,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzEzNzQzNDAzMjcyMjMxODc=,Unknown,ูููุง ุนูุฏู ูุดูุฏ ุนูููุง ุงููุงุฑู ูููุง ูุงูููู ุงูุฒูุงูู,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzI3Mzk3OTk3NjYyMDYxMzk=,Unknown,"ูุฑุญุงู ุฅูู ูููุดู ุจุณ ุฒุนูุงู ุนูู ููุงูุชู ุงูุณูุฆุฉ ูุนุงูุง  ูุฒุนูุงู ูู ุงูู ุนูููู ุดููุฉ ุงูุนูุงู ุงูุณุฑุณุฌูู ุงูู  ุจูุนุจุฑู ุนู ููุณูู ูุชุฑุจูุชู ูุญุชุงุฌูู ุญููุฉ ูุฏุงุน ุชุงุฑูุฎูุฉ ุชููู 
ุจุงูุฑุงุฌู ุฏูุ ุณูุงุก ูู ูุฌูุณ ุงูุฅุฏุงุฑุฉ ุฃู ุงูุฌูููุฑ .. ุฏูุฑ ุงูุฅุฏุงุฑุฉ ูู ุฃููุง ุชุนูู ุญููุฉ ูุฏุงุน ูุญุชุฑูุฉ ููููู ูููุง ุงููุงุนูุจุฉุ ูุฏูุฑ ุงูุฌูููุฑ ุฃูู ููุฏุน ุงูุฑุงุฌู ุจุฃูุถู ุดูู ูููู ุชูุฏูุฑุงู ูุฌููุฏู ุทูู ุงููุฏู ุงูู ูุงู ููุฌูุฏ ูููุง ูุนุงูุง  ุงูุฑุงุฌู ุฏู ูู ูู ุงููุงุชุดุงุช ุฏุงููุง ุงูู ุญุงุฌุฉ ุจูุนูููุง ูุฑูุญ ูุดูุฑ ุงูุฌูููุฑ ูู ุงููุฏุฑุฌ ุนูู ูููุชูู ูุน ุงููุฑูุฉุ ุฏู ุญุชู ุงูุจุงุฑุญ ููุฒู ุงุณุชูุฑู ูุงุญุฏ ุจุณ ููุง ุฑุงุญ ุดูุฑ ุงูุฌูููุฑ ูุจู ุงููุงุชุด ููุงู ุจูุดุฌุน ูุนุงูู 
ุดูุฑุง ูุงุฑุณูู ูููุฑ",0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzkxMzYzNjYwNDEzNjg1OA==,Unknown,ูุฏุฑุจ ูุฑุฌุณู ู ุนููุฏ ู ุธูุฑ ุนูู ุญูููุชู ูู ุณูู ุฏูุฑ ูููุง ูู ูุง ูู ุญูู ูู ุงูุงููู ู ูููู ุฃูู ุฌุนููุง ุฃู ูุฎุงู ูู ูู ุงููุฑู...ุณูู ุญุทู ูููุง ูู ุฎุทูุท ุงูููู ูู ุงูุงููู ู ูุงู ุณุจุจ ูู ุฑุญูู ู ุงุนุงุฑู ุงูุถู ุงููุงุนุจูู ุญูุงุณุง ู ุฑุนุจ ูููุฑู ุงูููุงูุณู ู ุงูุงุณุงูู ุงูุชูุง ุนุงุฑููููุง ูููุง ุจูุง ูููู ุญูุฏู ู ุนุจุฏุงูููุนู...ุงููู ุนูููุง ูู ุงูุงููู ุงุถุฑุงุฑ ุฃูุซุฑ ููู ููุน ูุน ุชููุฑ ูู ุงูููู ุงููุงููู ุงูุชู ูู ุชุญุฏุซ ูุจู ุฐูู ูู ุชุงุฑูุฎ ุงูุงููู ู ูููุง ุชูููุฑ ุฃูุถู ุงููุงุนุจูู ุนูู ูุณุชูู ุงููุงุฑู,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzIxMDUxMDE1NDY2NTUxMzM=,Unknown,ูุจูู ุงูุฒูุงูู ุงูุจุฑ ู ุงูุถู ููุนุฉ ุฑูุงุถูู ูู ุงูุฑูููุง ๐น๐ค,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzEwMTM2NjAwODM3MTg3MDk=,Unknown,"ูุงู ุฑุณูู ุงููู ๏ทบ:
""ูู ูู ูุดูุฑ ุงููุงุณ ูู ูุดูุฑ ุงููู"" 
ุฑูุงู ุฃุญูุฏ ูุงูุชุฑูุฐู.",0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzY1NzIxNzM5Mzc4OTc3OA==,Unknown,11 ุงูููุจ ูู ุซูุงุซุฉ ููุงุณู ููุทุุทุฑููุฉ ุฎุฑูุฌ ูููุฑ ู ุชุนุงูู ุงูุฌูููุฑ ูุนู ุจุนุฏ ุงููุจุงุฑุงุฉุ ุงูููุฎุต ุงูุนุฑุจ ูุง ูุนุชุฑููู ุจุงูุฌููู...,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzI0MDY1NDk2ODk3MzgzNjE=,Unknown,"ููู ุจุฏุงูุฉ ููุงูุฉ ุดูุฑุง ูููุฑ 
ูุฌูุจ ููุฑุฌู ูููุจ ุจูู",0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3Xzk3Mzc3NjYyNTI5ODI4MjE=,Unknown,ุดูุฑุง ูููุฑ ุนูู ูู ูุญุธู ุญููู ุนูุดูุงูุง ูุนุงู ๐ฆโฅ๏ธ,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzEyMDM2OTYxMzc5MzI3NDg=,Unknown,ูุฑุงุฑ ูุชุฃุฎุฑ ุฌุฏุง ูุงู ุงูููุฑูุถ ูู ุจุนุฏ ูุงุชุด ุจุงุชุดููุง ุงูููุณููู ููุง ุชุณุจุจ ูู ุถูุงุน ุงูุฏูุฑู ูุฃูุฑูููุง,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3Xzk5ODMwMDMwMjQ4OTA1Nw==,Unknown,ุงูุญุณูู ุงููุญูุฏู ูู ุฎุฑูุฌ ุงูุฃููู ูู ุงูุงูู ุงูููุชุฌู ุฏู ููุง ุนุฒุงุก ููุฒูููุงููู ุงูู ูุงููุง ุนุงูุฒููู ูููู,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzI5NDg4NjUyMjU0MDgzOTUw,Unknown,"ุฏู ุตูู ุฏุงูููุฒ ููุฑููุจ ุงููุฏููููุง ุฎูุงููุต ๐คฃ
#ุงููุฌูููุฑุงู_ููุทูุฑูุญโ๏ธ",0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzEyMDU4MDc0OTc5OTgxMjc=,Unknown,"ุดูุฑุง ูููุฑ๐๐
ุงูุฏูุฑู ุงููุตุฑู ๐๐
ุฏูุฑู ุฃุจุทุงู ุฅูุฑูููุง ๐๐
ูุฃุณ ูุตุฑ ๐๐
ูุฃุณ ุงูุณูุจุฑ ุงููุตุฑู ๐๐๐๐
ูุฃุณ ุงููุงุฑุงุช ุงูุซูุงุซ ๐
ุจุฑููุฒูุฉ ูุฃุณ ุงูุนุงูู ููุฃูุฏูุฉ ๐ฅ

ููุง ุณุฌู ูููุฑ ุฃูุถู ุณูุณูุฉ ุงูุชุตุงุฑุงุช ูุชุชุงููุฉ ูู ุชุงุฑูุฎ ุงูุฏูุฑู ุงููุตุฑู ูุฃูุถู ุณูุณูุฉ ูุง ูุฒููุฉ ูู ุชุงุฑูุฎ ุฏูุฑู ุฃุจุทุงู ุฅูุฑูููุง.",0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzExODY1NDI5MTkzNTE3OTI=,Unknown,"ููุณุชุฑ ุณูุชู ุงูุถู ูุงุฏู ูู ุงูุชุงุฑูุฎ.
ู ุฌููู ูุงุฑุฏู ุงูุถู ูุงุนุจ ูู ุงูุชุงุฑูุฎ..

ุชุงุจุนููุง ููุฒูุฏ ูู ุฃุฎุจุงุฑ ุงูุซุนุงูุจ ๐ฆ",0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzE4NTU5NTc5OTg1NjI1MTA=,Unknown,ุฐูุจ ูููุฑ ู ุฑูุจู ููู ุ!,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzEwMTgwODk2Mjk4NTM5NDE=,Unknown,"ูุงู ุฑุณูู ุงููู ุตูู ุงููู ุนููู ูุณูู:
""ุฃูุถู ุงูุฐูุฑ: ูุง ุฅูู ุฅูุง ุงููู""  ุฑูุงู ุงูุชุฑูุฐู. ๏ธ๐",0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzEyMTIwNTMxODcxMDYxMzM=,Unknown,"ูุฏุฑุจ ูุจูุฑ ููุญุชุฑู  ุนุดูุง ูุนุงู ุณููุงุช ุฌูููู.  ููู
ูุฐู ุณูุฉ ุงูุญูุงุฉ  ููุงุจุฏ ูู ุงูุชุบููุฑ",0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzUxMzIxNjk0MTcyNzYwMA==,Unknown,ุงุฏุงุฑุฉ ูุฑูู ุงูุงููู ููุงูุฑู ููุฌููู,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzY2NzkzNzg2MjYxNTM5Mw==,Unknown,"ุจููููู ูุฑู ูุฏุฑุณ ุงูุฌููุฒู ุฏุฎู ูุตู ูุงู ููู ุงูุทูุงุจ ุงูุนุฏู ูุงุนุฏุง ุงูุงููุงููุฉ ูุงููู Sundowns
๐๐๐๐",0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzEzODc5NDU4MzI0Njg2MjI=,Unknown,ูุด ุงูุนูุจ ูุงููุฏุฑุจ ุ ุงููุงุฏู ูุงุณุฏ ูุจูุฏูุน ุงูุชูู,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzcxMzY2NDQ4Nzg3ODc1NA==,Unknown,ุชุญูุง ุงูุฌุฒุงุฆุฑ ุจูุงุฏ ุงูุดูุฏุงุก ูุงูุงุญุฑุงุฑ ู ุงูุดุฑูุงุก ุฑุจู ูุญูุถูู ููุฑุญู ุดูุฏุงุฆูู ๐ฅฐ๐ฅฐ๐ฉ๐ฟ๐ฉ๐ฟ,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzEwODI3NjE1NDAzMjc5MjA=,Unknown,ูููุง ู ุงูุดููุชู,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzIwMzQ0ODQwNDA0MTAzMTg=,Unknown,ุณุชุธู ุฌุฒุก ุฌููู ูู ุชุงุฑูุฎ ุงูุฃููู ุงูุนุธูู ุดูุฑุง ูููุฑ,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzEzMzQxNjY4NjQzMTEyMDk=,Unknown,ูุณูุงุงุงุงุงุงุงุงู ุนูุจุงู ุจุงูู ุงูุฌูุงุฒ ููู,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzEwMzE3Njk1NjgzMDk3MDI=,Unknown,ูุณู ูุงูุฑ ููููู ูุตุฑ ูููุง ูุงูุช ุนููู ูุฏุฑุจ ูุงุดู ุงูุง ูุฌูุณ ุงุฏุงุฑู ุงูุงููู,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzIyNTkyMDMxMTc4MzE2NDQ=,Unknown,ุจุนุฏ ูู ูุง ุญููู ุ ููุท ูุงูู ูู ูุจูุบ ุงูููุงุฆู !,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzY1NTY2Mjg5MDU3OTIyNw==,Unknown,ุงูุง ุฑูุงูู ุงูู ูุฒ ุฑูุงูู ูุตู ุฌูุจู,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzE4OTU3MjY4MTQ1Mjc1MTk=,Unknown,ุงูุญูููุฉ ุงููุญูุฏุฉ ุงูุชู ูุนุฑููุง ุงูุนุฑุจ ุงููุชุฎุงุฐููู ๐ช๐ฌ๐ฉ๐ฟ๐น๐ณ๐ฑ๐พ๐ฒ๐ท ุงู ููุณุทูู ุณุงุชุชุญุฑุฑ ุจูุถู ุฌูุงูุฉ ุงูููู ูุญูุฏ ุงูุณุงุฏุณ ุญูุธู ุงููู ูุฑุนุงู ูุงุฏุงูู ุชุงุฌ ููู ุฑุคูุณ ูู ุงูุนุฑุจ ๐ฒ๐ฆ๐ฒ๐ฆโค๏ธโค๏ธ,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzIwNjY0NTI3MzM4NjU4NDc=,Unknown,"ูุงุณ ุชุนุจุงูู 
ุจุนูุฏุฉ ูู ุงูุจุนุฏ ุนู ุงูููุฑุฉ ูุง ุฑูุญ ุฑูุงุถูุฉ ููุง ุณูุนู ุฑูุงุถูุฉ ูู ุงููุบุฑุจ ๐ฒ๐ฆ ุงูุฒูุงูู ูุฑูู ูุจูุฑ ููุญุชุฑู",0,
