post_id,comment_id,author,text,likes,timestamp
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzEzNDcxOTg5MTMwOTczODg=,Unknown,ูู ูุงูุช ุงูุฌุฒุงุฆุฑ ุนูู ุญุฏูุฏ ููุณุทูู ูุชุญุฑุฑุช ูู ุฏูููุฉ ๐๐ป๐ฉ๐ฟ,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzEyMjAxNDM2Njk3OTAxNzM=,Unknown,ุฃุณุงูููุง ูุญู ุงููุบุงุฑุจุฉ๐ฒ๐ฆ ุนู ุฌููุจ ุฃูุฑูููุง ๐ฟ๐ฆ ููู ูุจุญู ุฌููุญูุง ูุบุฑูุฑูุง ูุงุฐููููุง ูุงุฑุฌุนูููุง ูุญุฌููุง ุงูุทุจูุนู ูุตุบุงุฑ ุงูุฑูููุง ุจููุจ ูุญูุฏ ููุฐ ูุตู ูุฑู ๐ฅ๐ฅ,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzE2MTY4MjIxMjIxNTk3OTk=,Unknown,ููุจูู ูุงุฏู ุงูุฒูุงูู ุฒุนูู  ุงููุงุฑู ุงูุงูุฑูููู ูููุง ููุนูุง  .. ๐น๐ฅ,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3Xzk1NDU3NTA1OTU1MzI2NDg=,Unknown,ุฏู ุตู ุฏุงููุฒ ูุฑูุจ ุงูุฏููุง ุฎุงูุต,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzY3NTgyNjk0ODM3NDMwMA==,Unknown,ูุงุฒู ูู ูุจุด ูุฏุงุก ูุดูุนุชููุด 11 ุจุทููุฉ ูุฎุงุฏ ูุนุงูู ุทูู ุงูุณููู ููุงุชุช,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzE3OTg2MTkyODczNTQ3Nzg=,Unknown,"ุดูุฑุง ูููุฑ
ุนูู ูู ุงูุจุทููุงุช ูุงููุฌุงุญุงุช ุงููู ูุฏูุชูุง
ูู ุงุนุธู ุงููุฏุฑุจูู.. ูููููุง ุณูู ุงูุญูุงู ููู ุญูุงูู ููุงูู
ูุงุญูุงูุง ุชููู ููุงูู ุญุฒููู..ูุคููู

ููู ุงูุชุงุฑูุฎ ุณูุชุฐูุฑ ุงู11 ุจุทููู ูุจุฑููุฒูู ูุงุณ ุงูุนุงูู
ููู ุงูุงุดูุงุก ุงูุฌูููู ุงูุชู ูุฏูุชูุง",0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzY5NDAzMDQ1OTY3Mjc3Mw==,Unknown,ูู ู ุฑุงุญ ุงูุญูุฏููู ุน ุงูุฑุบู ุญุจูุง ููู ุถูุน ููุจุฉ ุงูุงููู ู ุงูุงุฏุงุก ู ุฅู ุดุงุก ุงููู ุงูุฌุงู ุงุญุณู,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzEwMjU1NDQ2MTIzNTEwNjg=,Unknown,ุงุนูู ุงู ูู ูุฑู #ุงูุงููู ุจูุฎุณุฑ ุจุทููู ุจูุฑุฏ ุจ ูข ููุง ุนูุฏู ๐ฆ,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzI0MzE0OTU5ODE4MDkyNjgy,Unknown,ุงูุฌุจุงู ููููุด ููุงู,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3Xzk1ODY2ODc3NjM0MDk4OA==,Unknown,ุฏุง ุนุงูุฒ ููุจูุฉ,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzIxMjU0NTEyNzQ1NjQ5OTE=,Unknown,ุดูุฑุง ูุงุฑุณูู ูููุฑ,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzY4NDQ0NjM2MTAwMTY2MA==,Unknown,ูุง ุงูู ุงูุง ุงููู,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzExOTY2NzU0ODE5OTYxMzI=,Unknown,ุดูุฑุง ูุตูุฏุงููุฒ โค๏ธ๐ฉ๐ฟ,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzEwODQ4NjU1OTY4MDAxNDU=,Unknown,ูุง ุชุฌูุฒ ุงูุตูุบุฉ ุขูุชู ูุชุจ ุจูุง ุงูุฎุจุฑุ ูู ููุณุช ุฅูุงูุฉ ุจู ุชุฑุงุถู ู ุงุญุชุฑุงู ุจูู ุงูุทุฑูููุ ุจูู ุงูุฃููู ู ูููุฑุ ุจูู ุงูุฌูููุฑ ู ูููุฑุ ุจูู ุงููุงุนุจูู ู ูููุฑ,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzEwOTU3NTQxNjg5ODgyMjY=,Unknown,ูููุฑ =ูกูก ุจุทููุฉ ....ููุงู ุฃูุฏูุฉ ูู ุฃูุซุฑ ูู ูกููุณูุฉ ูู ุชุตู ููุฐุง ุงูุฑูู...ุดูุฑุง ูููุฑ,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzE3NzYwNDQ3OTk3OTI5NTI=,Unknown,ููููุง ูุนุงู ุญูุงูุงุช ูุงูููุฑ ๐ ุฏูุฑู ุงุจุทุงู ุงูุฑูููุง ูุฑุชูู ูุงูุฏูุฑู ู4 ุณูุจุฑ  ููุงุณ ูุจุฑููุฒูุฉ ูุงุณ ุนุงูู ููุงุณ ุงูุชุฑูููุชููุชุงู _ ุงุญุจ ุงููุฑ ุงูู ูู ุงู3 ุณููู ุฏูู ุญูุงูู 5 ูุฏุฑุจูู ูุดููุง ูู ุงูุฒูุงูู,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzY5NzMxMTMwOTUxNDEzNw==,Unknown,"ุงููุฏู ูู ุงูุณุชูููุฑุฑู ๐ฅ๐ฅโโ

ุงููุฏู ูู ุงูุณุชูููุฑุฑู ๐ฅ๐ฅโโ",0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzEzNDE2ODAxOTAzOTgwODk=,Unknown,ููุง ุนูุฏู ูุง ูุงุฑู 2๐ ูุงูุชุงุฑูุฎ ูุดูุฏ ุจูุง ุจุฃููุง ูุจุงุฑ ูุฐู ุงููุงุฑู ุงููุนููู ๐,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzY5MTQ3OTIzNjc1NzYxMQ==,Unknown,"""Goodbye Mr. Koller... Thank you from the bottom of our hearts for every moment, every trophy, and every joy you brought us. Your memory will remain forever in our hearts. We wish you all the success wherever you go, and you will always be part of the Al Ahly family.""",0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzU3MDIwNjg5NTU4Mzc1MA==,Unknown,ูุง ุฎุณุงุฑุฉ ูุงู 220 ุฃูู ููุฑู ูู ุงูุดูุฑ ูุง ุชุฑู ููู ูุฏุฑุจ ููุฑุถู ููุถู ุนูุฏ ุจุงููุจูุบ ุฏู ููุงุฎุฏ ุจุณ 30ุฃูู ููุฑู ููุณูุจ ุงูุจุงูู ูููุฌูุณ .. ููุนูู ุฃูุชุฑ ูู ูุตู ูุฏุฑุจูู ุงูุฏูุฑู ุงูุฅูุฌููุฒู ุจูุงุฎุฏูุง ุฃูู ูู 220 ุฃูู ููุฑู ูู ุงูุดูุฑ ..,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3XzY1MDI5OTAyMTIxNTA3OA==,Unknown,ุดุทุจ ููุฑู ุฎูุงุต,0,
1121819083306957,Y29tbWVudDoxMTIxODE5MDgzMzA2OTU3Xzg1MjEzMDcwMDQ0Mjc1NA==,Unknown,ูุน ุงูุณูุงูู,0,
1121818463307019,Y29tbWVudDoxMTIxODE4NDYzMzA3MDE5XzU2NjQ2ODIxMjY3NTE3Mw==,Unknown,ูู ุงููุถู ูุนูุฏ ุฅูู ุงูุฌุฒุงุฆุฑู ๐ฉ๐ฟ ูุฎุฑ ุงูุนุฑุจ ูุฃูุฑูููุง ุฑูุงุถ ูุญุฑุฒ,0,
1121818463307019,Y29tbWVudDoxMTIxODE4NDYzMzA3MDE5XzQ3MjI4OTkyOTI0NDY4Nw==,Unknown,"ููุณุชุฑ ุณูุชู ุงูุถู ูุงุฏู ูู ุงูุชุงุฑูุฎ.
ู ุฌููู ูุงุฑุฏู ุงูุถู ูุงุนุจ ูู ุงูุชุงุฑูุฎ..

ุชุงุจุนููุง ููุฒูุฏ ูู ุฃุฎุจุงุฑ ุงูุซุนุงูุจ ๐ฆ",0,
1121818463307019,Y29tbWVudDoxMTIxODE4NDYzMzA3MDE5XzEyMjU3Mjg5OTkyMTg5NjU=,Unknown,"ููุช ููุชุฑูู ุงูุฃููู ุงููุตุฑู ูุฃููู ูุญุถุฑ ูู ูุฌููุนุฉ ูู ุงููููุงุช ุงูุชู ุชููู ุจูุถูุน ูุตุฑ ููุฏูู ุงููุงู 
ูููู ูู ูุง ูู ุฃููู ุถุนูู ููุชุฎุงุฐู ๐๐",0,
1121818463307019,Y29tbWVudDoxMTIxODE4NDYzMzA3MDE5XzEzOTQxNTQ0MTE2MDczNzc=,Unknown,ุงูุฏุงู ุงููุจุงุฑุงุฉ ูู ุงูุณุชูุฑู โ,0,
1121818463307019,Y29tbWVudDoxMTIxODE4NDYzMzA3MDE5XzExNTAyNTYxMjY4NzMyNDc=,Unknown,ุงููู ุงุนูู ุงููุตุฑ ุซุงูู,0,
1121818463307019,Y29tbWVudDoxMTIxODE4NDYzMzA3MDE5XzY4NzYwMTM3MzYyNjcxMg==,Unknown,ูุนูู ููุด ุฐูุงุจ ูุงูุงุจ,0,
1121818463307019,Y29tbWVudDoxMTIxODE4NDYzMzA3MDE5XzEwMDY3OTU3NzgyMzYyNjY=,Unknown,ุงูุงูุฏูุฉ ุงูุณุนูุฏูุฉ ุจููุฉ ......๐ซก,0,
1121818463307019,Y29tbWVudDoxMTIxODE4NDYzMzA3MDE5XzQxNTkwOTEzMjA5NzcyMzI=,Unknown,"ุฃูู ูุจุฑูู ููุง 
ูุงู ุดุงููู ุงูุฌูุจ ุงูููุจ",0,
1121818463307019,Y29tbWVudDoxMTIxODE4NDYzMzA3MDE5XzE0Njc5MzI2NTEyNDk1ODU=,Unknown,ุงูู ุงูู ูุจุฑูู ููุงููู,0,
1121818463307019,Y29tbWVudDoxMTIxODE4NDYzMzA3MDE5XzY3OTk3NzkwMTI4MzA3OQ==,Unknown,"ูุงุฎู ุณูุจู ูู ุงูุฃููู 
ููู ูุฏู ุจุฑุดูููู",0,
1121818463307019,Y29tbWVudDoxMTIxODE4NDYzMzA3MDE5XzcxNzQwNDQzNDI4NTg4MA==,Unknown,Mahrez ๐๐ฅถ,0,
1121818463307019,Y29tbWVudDoxMTIxODE4NDYzMzA3MDE5XzEyMzIzMzY4OTgyMzU0MTg=,Unknown,ูู ูุง ูู ุฃููู #ุฌููู ๐ฉ๐ธ๐ฆ,0,
1121818463307019,Y29tbWVudDoxMTIxODE4NDYzMzA3MDE5XzExNzM4MDU4NjQyMzA4OTE=,Unknown,ูุนู,0,
1121818463307019,Y29tbWVudDoxMTIxODE4NDYzMzA3MDE5Xzk4MjAzNjcwNzI0Nzg4Mg==,Unknown,โค๏ธ๐๐ป,0,
1121818463307019,Y29tbWVudDoxMTIxODE4NDYzMzA3MDE5XzEzNDE2NzM2MDAyMzY5MDA=,Unknown,ุฃูู ูุจุฑูู ุฃูู ูุจุฑูู ุฃูู ๐ฉ๐ฟ๐ฉ๐ฟ๐ฉ๐ฟ ุงูุงููู ุงูุณุนูุฏู ๐๐๐๐ ุฑูุงุถ ูุญุฑุฒ ๐๐๐ ุฃู ุดุงุก ุงููู ูุงุณ ุฃุณูุง ูุฎุจุฉ ๐ธ๐ฆ๐ธ๐ฆ ุงูุงููู ุงูุณุนูุฏู ๐๐๐๐๐๐๐ ุฑูุงุถ ูุญุฑุฒ,0,
1121818463307019,Y29tbWVudDoxMTIxODE4NDYzMzA3MDE5XzEwMDk5MTg1MzQ2MTc4OTU=,Unknown,ุจูุฑูุฑุงู ๐,0,
1121817696640429,Y29tbWVudDoxMTIxODE3Njk2NjQwNDI5XzExNzc2NDMzNjEwNDE1Mzg=,Unknown,.,0,
1121817696640429,Y29tbWVudDoxMTIxODE3Njk2NjQwNDI5XzExODE3MDM0NzY5ODgyNTA=,Unknown,ุดุญุงู ูู ูุงุญุฏ ุฏุจุง ููุดูู ูุงุฏ ุชุนููู ุจุบูุชู ุชุดูู ูููุชู ูู ุฌูุฉ ุงููุฑุฏูุณ ุงูุฃุนูู ุฅูุง ุฏุฑุชู  ูุชุงุจุนุฉ ุฌุฒุงุงุงู ููู ุฎูุฑ ุงุฎู ูุงุฎุชู ๐คฒโ.,0,
1121817696640429,Y29tbWVudDoxMTIxODE3Njk2NjQwNDI5XzY4NDA3ODg4MDk3OTQ5Mg==,Unknown,ูุนู,0,
1121817696640429,Y29tbWVudDoxMTIxODE3Njk2NjQwNDI5XzIxMzY1MDAyNjM1MzU1NTI=,Unknown,ุฃูุฏุงู ูุจุงุฑูุงุช ุงูููู ูู ุงู ุณุชูุฑู โ,0,
1121817696640429,Y29tbWVudDoxMTIxODE3Njk2NjQwNDI5XzY1ODI0NzkwMzgzNDIzNQ==,Unknown,ุจุซ ูุจุงุดุฑ ูููุจุงุฑูุงุช ุนูู ุตูุญุชู,0,
1121817696640429,Y29tbWVudDoxMTIxODE3Njk2NjQwNDI5XzEyNTU3NTYyMzI1NTk0Mjk=,Unknown,ุฃููููุฏุงู ุงููุจุงุฑุงุฉ  ูู ุงูุณููููุชูุฑู  โฝ๏ธโ๐ฅถ.๐ฅ,0,
1121817696640429,Y29tbWVudDoxMTIxODE3Njk2NjQwNDI5XzUyOTYxNzMyMDAyMDI1OA==,Unknown,"โ๏ธโ๏ธ ุดุงูุฏ ูู ุงูุงุณุชูุฑู โ๏ธโ๏ธ

  ุงูุฏุงู ูุจุงุฑุงู ุจุฑุดูููู ู ุฑูุงู ูุฏุฑูุฏ โ๏ธ๐ฅ๐๐๐",0,
1121724243316441,Y29tbWVudDoxMTIxNzI0MjQzMzE2NDQxXzY4ODE1NzEzNzEwMjQ1Mg==,Unknown,"โ๏ทฝโ{ุฅูู ุงูููููู ููููููุงุฆููุฉู ููุตููููููู ูุนูููู ุงููููุจููู ููุงุงูููููุง ุงููุฐููููู ุงูููููู ุตููููู ููุณููููููู ูุนูููููู ุชูุณูููููููุง}๐ฟ๐๐ฟ
โ",0,
1121724243316441,Y29tbWVudDoxMTIxNzI0MjQzMzE2NDQxXzExODc3MDI2NzI4MjY1MjI=,Unknown,"๐คฒ ุงูููู ูููููุฑู ูู ุฏุฑุจู ู ุงุบูุฑ ูู ุฐูุจู ู ุญููููู ูู ูู ูุง ูููู ุฎูุฑุงู ูู ู ุฃุชููููุงู ๐คฒ
ูู ูุฑุฃูุง ูุฏุนููุง ุจูุชุงุจุนุฉ ุฌุฒุงูู ุงููู ุฎูุฑุง โค",0,
1121724243316441,Y29tbWVudDoxMTIxNzI0MjQzMzE2NDQxXzExMDI1NDMzOTE3MDM5NzQ=,Unknown,ุง ุงูุฏุงู ุงููุจุงุฑุงู ูู ุงูุงุณุชูุฑู,0,
1121724243316441,Y29tbWVudDoxMTIxNzI0MjQzMzE2NDQxXzE0MzYwODYxMzA3MjEyMDI=,Unknown,ูู ุงุจุณุชุดุงูู ุชุงูู ุฏู ุงูู ุงููู ุฌุงุจู ุงุตูุง ๐,0,
1121724243316441,Y29tbWVudDoxMTIxNzI0MjQzMzE2NDQxXzE3NTQ0MzMwODE4MDc2MDM=,Unknown,"ุงูุญูุฏ ููู
ูุงูุดุณุชุฑ ูููุงูุชุฏ ุงูููุณู ุงููุงุฏู ูู ุงูุจุฑูููุฑููุบ",0,
1121724243316441,Y29tbWVudDoxMTIxNzI0MjQzMzE2NDQxXzE1NjYyNTQ4NjA2MTU1Njc=,Unknown,ุญูู ุงูููู ุงูู ุดุงูุช,0,
1121724243316441,Y29tbWVudDoxMTIxNzI0MjQzMzE2NDQxXzY3Nzk1NTU3NDkzNzI1OQ==,Unknown,ุงูุฃูุฏุงู ูู ุงูุณุชูุฑู โฝ๏ธ๐ฅโฝ๏ธ๐ฅโ๐ฅโ,0,
1121690203319845,Y29tbWVudDoxMTIxNjkwMjAzMzE5ODQ1XzE4ODA0NTAwMDk0MzI1MzY=,Unknown,"ููุณุชุฑ ุณูุชู ุงูุถู ูุงุฏู ูู ุงูุชุงุฑูุฎ.
ู ุฌููู ูุงุฑุฏู ุงูุถู ูุงุนุจ ูู ุงูุชุงุฑูุฎ..

ุชุงุจุนููุง ููุฒูุฏ ูู ุฃุฎุจุงุฑ ุงูุซุนุงูุจ ๐ฆ",0,
1121690203319845,Y29tbWVudDoxMTIxNjkwMjAzMzE5ODQ1XzE1NTk0MjIyMzU0NDU0NzQ=,Unknown,ุงุจุฏ ูุงุตูุฑ ูุซู ูุณูุช ุจุฑุดูููุฉ ๐ 8๐,0,
1121690203319845,Y29tbWVudDoxMTIxNjkwMjAzMzE5ODQ1XzEwMDAzOTc0NDg2MzIxMTAz,Unknown,ุนูู ุจุนุฏ ูุจุงุฑุฉ ูุงุญุฏุฉ,0,
1121690203319845,Y29tbWVudDoxMTIxNjkwMjAzMzE5ODQ1XzY5NjQxNDI5Mjg0MTg2NA==,Unknown,"ูุฑุงุญ..ูุชููุฌ.
ุจุงูุฏูุฑู..๐",0,
1121690203319845,Y29tbWVudDoxMTIxNjkwMjAzMzE5ODQ1XzE3OTE2MzkwNTE2OTc2NjU=,Unknown,ูุงุฎูุฑุงู ูุงุฑู ููู ๐ฅน๐,0,
1121690203319845,Y29tbWVudDoxMTIxNjkwMjAzMzE5ODQ1XzEyODIxMTkwODY4NTkyMjc=,Unknown,ุงูููุฏ ู ุจุงูุณุชุงู ููุนููู ุญุฑุจ ุนูุดุงู ุงูุนุงู ููู ูุง ูููุฒุด,0,
1121690203319845,Y29tbWVudDoxMTIxNjkwMjAzMzE5ODQ1XzE0MDMwMjM1NzQwNTQ4OTk=,Unknown,"ูุงุฑู ููู ุจููุนุจ ุทูู ูุณูุฑุชู ูุณุชูู ููุณุจ ุจุทููู 
ูููู ูุง ูุจูู ููุชูุฌ ุฎูุงุต ูุงุฎุฏ ุฃูุฒุงุฑ ููุบูุจ ุนู ุงููุงุชุด ุงููุฌุงู 
ุงููุงุฏ ุฏุง ูุงุฎุฏ ูุต ูุญุณ ุงูุนุงูู ูุงู ูุงุชุจ ุงูููููุช ุงููุต ุงูุชุงูู",0,
1121690203319845,Y29tbWVudDoxMTIxNjkwMjAzMzE5ODQ1XzExMTE2OTk4ODc2NDIwNDc=,Unknown,ุงูุจุงูุฑู ูุน ูุฐู ุงูุงุฏุงุฑุฉ ุงูุบุจูุฉ ุถูุงุน,0,
1121690203319845,Y29tbWVudDoxMTIxNjkwMjAzMzE5ODQ1XzkyMTcyNDM0MzMwMzkwMg==,Unknown,๐๐ป๐ค,0,
1121690203319845,Y29tbWVudDoxMTIxNjkwMjAzMzE5ODQ1XzE0MjgwODk5NzE4ODk2NjE=,Unknown,ุฃูุฏุงู ุงููุจุงุฑุงุฉ ุจุงูุณุชูุฑู ๐ฅโฝ๏ธ๐ฅโ,0,
1121690203319845,Y29tbWVudDoxMTIxNjkwMjAzMzE5ODQ1XzQwMzc2NjU5MzMxODA0OTA=,Unknown,ุงูุฃูุฏุงู ุงุณุชูุฑู,0,
1121690203319845,Y29tbWVudDoxMTIxNjkwMjAzMzE5ODQ1XzE1NjY0MzU2OTQzMTU5OTY=,Unknown,ุญุณู ุฑุณููุงุงุงุงุงุง,0,
1121690203319845,Y29tbWVudDoxMTIxNjkwMjAzMzE5ODQ1XzE4NzkzMjU4NjU5NDAyNTA=,Unknown,๐๐ช,0,
1121690203319845,Y29tbWVudDoxMTIxNjkwMjAzMzE5ODQ1XzE0NDg2OTU2MzYyOTIyNjE=,Unknown,"ุนุงุฌู !!!!!!!
ููุงุฉ ูุงุฑู ููู",0,
1121689423319923,Y29tbWVudDoxMTIxNjg5NDIzMzE5OTIzXzEzNzExMjU2MDc1NDYwNDI=,Unknown,"ููุณุชุฑ ุณูุชู ุงูุถู ูุงุฏู ูู ุงูุชุงุฑูุฎ.
ู ุฌููู ูุงุฑุฏู ุงูุถู ูุงุนุจ ูู ุงูุชุงุฑูุฎ..

ุชุงุจุนููุง ููุฒูุฏ ูู ุฃุฎุจุงุฑ ุงูุซุนุงูุจ ๐ฆ",0,
1121689423319923,Y29tbWVudDoxMTIxNjg5NDIzMzE5OTIzXzEzNTk4OTkyMTE3MjY3MTE=,Unknown,ุงูุงูุฏุงู ู ุงูุงุณุชูุฑู,0,
1121689423319923,Y29tbWVudDoxMTIxNjg5NDIzMzE5OTIzXzEzNTY5MDg4NDIyNjA5MjY=,Unknown,ุนุงุฌู ุณูุชู ููู ูุจุงุฑุงุฉ ุฑูุงู ูุฏุฑูุฏ ู ุจุฑุดูููุฉ ููุงุณููู ุงูููู ุงู ุดุงุก ุงููู ุนูู ุตูุญุชู ุจุฌูุฏุฉ ุนุงููุฉ,0,
1121689423319923,Y29tbWVudDoxMTIxNjg5NDIzMzE5OTIzXzM5MTY1MjUzNzE5MzQ3MzA=,Unknown,ููุชุฎุจ ุงูุทุงููุง ุซุงูู ููุชุฎุจ ูุญุตู ุนูู ูุฃุณ ุงูุนุงูู ููุชุฎุจ ุงููุฑู ูุงูุงู ููุชุฎุจ ุฌุฏูุฏ ููุทูุฑ ููุฎูู  ูุฑุนุจ ูุงุจูุฎุณุฑ ุงูุง ุงุฐุง ุงูุง ุงุฐุง ุงูุงุงุฐุง ุนู ุทุฑูู ุงุฎุทุงุก ุงูุญูุงู,0,
1121689423319923,Y29tbWVudDoxMTIxNjg5NDIzMzE5OTIzXzEwNjk5OTgwNjE2MjY2MDY=,Unknown,ุงูุฃูุฏุงู ูู ุงูุงุณุชูุฑู  ๐ฅโฝ๏ธ๐ฅโ๐คฏ,0,
1121689423319923,Y29tbWVudDoxMTIxNjg5NDIzMzE5OTIzXzE5MTM0NjkwNjI3MjcxMTE=,Unknown,"ุจููุฒู ูู ุงูุงูุฏุงูู ู ุงูุงุณุชูุฑุฑู
ูุง ุชุจุฎู ุนูููุง ุจูุชุงุจุนู โค๏ธโค๏ธโค๏ธ",0,
