post_id,title,article_link,article_title,short_description,long_description,category,image,video_link,likes_count,comments_count,shares_count
1121821889973343,"تعادل لوهافر مع موناكو يؤدّي إلى هبوط مونبلييه للدرجة الثانية

▶️ شاهد ملخص المباراة

#الدوري_الفرنس...",https://bit.ly/4d061a3,تعادل لوهافر مع موناكو يؤدّي إلى هبوط مونبلييه للدرجة الثانية | beIN SPORTS,حكم تعادل لوهافر مع ضيفه موناكو (1-1) اليوم السبت في المرحلة الحادية والثلاثين من منافسات الدوري الفرنسي لكرة القدم على مونبلييه بالهبوط إلى الدرجة الثانية.,"وبادر المصري أحمد حسن كوكا بافتتاح النتيجة لأصحاب الأرض في الدقيقة (22).

وأدرك الدنماركي ميكا بيريث التعادل للفريق الضيف في الدقيقة (61).

وبهذه الخسارة رفع لوهافر، الذي يصارع من أجل تفادي الهبوط إلى الدرجة الثانية، رصيده إلى 28 نقطة في المركز السادس عشر.

أمّا موناكو، الساعي لانتزاع إحدى بطاقات العبور إلى بطولة دوري أبطال أوروبا، فقد بات في جعبته 55 نقطة في المرتبة الثانية.

وحكم هذا التعادل على مونبلييه الذي يستعد لمواجهة ضيفه رانس غداً ضمن ذات المرحلة بالهبوط إلى ""الليغ 2"" إذ يملك 15 نقطة في المركز الأخير بفارق 15 نقطة عن أقرب مراكز البقاء مع تبقّي ثلاث مراحل فقط لنهاية منافسات ""الليغ 1"" دون اعتبار مباراة الغد.

وضمن ذات المرحلة تغلّب ستراسبورغ على ضيفه سانت إيتيان بثلاثة أهداف لواحد.",كرة القدم,https://prod-media.beinsports.com/image/1745699648163_30650179-6074-4fd2-9072-66f768ebb9ce.1080.jpg,https://geo.dailymotion.com/player/xakml.html?video=k4ShaMkjSco6YNCWb3i&customConfig%5BcustomParams%5D=%2Far-mena%2Ffootball%2FLigue-1%2Farticles-video,1960,33,8
1121819083306957,"الأهلي المصري يُقيل المدرّب السويسري مارسيل كولر

#دوري_أبطال_افريقيا #الاهلي_صن_داونز",https://www.beinsports.com/ar-mena/%D9%83%D8%B1%D8%A9-%D8%A7%D9%84%D9%82%D8%AF%D9%85/%D8%AF%D9%88%D8%B1%D9%8A-%D8%A3%D8%A8%D8%B7%D8%A7%D9%84-%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88/%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A-%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A-%D9%8A-%D9%82%D9%8A%D9%84-%D8%A7%D9%84%D9%85%D8%AF%D8%B1-%D8%A8-%D8%A7%D9%84%D8%B3%D9%88%D9%8A%D8%B3%D8%B1%D9%8A-%D9%85%D8%A7%D8%B1%D8%B3%D9%8A%D9%84-%D9%83%D9%88%D9%84%D8%B1-2025-04-26,الأهلي المصري يُقيل المدرّب السويسري مارسيل كولر | beIN SPORTS,أعلن الأهلي المصري السبت انفصاله عن المدرب السويسري مارسيل كولر بالتراضي.,"وقدّم الأهلي عبر بيان نشره على صفحاته في مواقع التواصل الاجتماعي شكره لمارسيل كولر على الفترة التي قضاها مع الفريق المصري.

ويأتي إعلان الانفصال عن المدرب السويسري يوماً واحداً عقب الخروج المخيّب للنادي القاهري من نصف نهائي دوري أبطال إفريقيا بعد تعادله إياباً مع ضيفه ماميلودي صنداونز بهدف لمثله.

ويعاني الأهلي أيضاً في مسابقة الدوري حيث يحتل المركز الثاني بفارق أربع نقاط خلف بيراميدز.

وكان كولر قد قاد الأهلي إلى إحراز لقب دوري أبطال إفريقيا في آخر نسختين.",كرة القدم,https://prod-media.beinsports.com/image/%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%20%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A%20%D9%8A%D9%8F%D9%82%D9%8A%D9%84%20%D8%A7%D9%84%D9%85%D8%AF%D8%B1%D8%A8%20%D8%A7%D9%84%D8%B3%D9%88%D9%8A%D8%B3%D8%B1%D9%8A%20%D9%85%D8%A7%D8%B1%D8%B3%D9%8A%D9%84%20%D9%83%D9%88%D9%84%D8%B1.1080.jpg,https://geo.dailymotion.com/player/xakml.html?video=k4XVJWrsIGY81DCWcRa&customConfig%5BcustomParams%5D=%2Far-mena%2Ffootball%2Farticles-video,5620,377,28
1121818463307019,"الأهلي يتخطّى بوريرام يونايتد بثلاثية ويبلغ نصف نهائي دوري أبطال آسيا للنخبة 

▶️ شاهد ملخص المباراة...",https://bit.ly/42EmbB2,الأهلي يتخطّى بوريرام يونايتد بثلاثية ويبلغ نصف نهائي دوري أبطال آسيا للنخبة - شاهد ملخص المباراة | beIN SPORTS,تخطّى الأهلي السعودي منافسه بوريرام يونايتد التايلاندي بتغلّبه عليه بثلاثية نظيفة اليوم السبت في ربع نهائي دوري أبطال آسيا للنخبة.,"وبصم الجزائري رياض محرز (4) والبرازيلي وينديرسون غالينو (6) ومواطنه روبرتو فيرمينو (31) على أهداف الفريق السعودي.

وبذلك حجز الأهلي بطاقة العبور إلى ""المربّع الذهبي"" للبطولة القارية.

وسيلاقي الأهلي في نصف النهائي مواطنه الهلال، الذي تجاوز عقبة غوانغجو الكوري الجنوبي في ربع النهائي، في قمّة مرتقبة من أجل التواجد في المشهد الختامي لدوري أبطال آسيا للنخبة.

وتُقام مباريات المرحلة النهائية من بطولة دوري أبطال آسيا للنخبة انطلاقاً من مواجهات الدور ربع النهائي بنظام التجمّع بمدينة جدّة في المملكة العربية السعودية.",كرة القدم,https://prod-media.beinsports.com/image/1745692381224_b47f65fb-4bcc-4a56-98db-a2956fa24eec.1080.png,https://geo.dailymotion.com/player/xakml.html?video=k3AVyATAyIdsTPCWaHe&customConfig%5BcustomParams%5D=%2Far-mena%2Ffootball%2Fafc-champions-league%2Farticles-video,2272,19,7
1121817696640429,"كريستال بالاس يُزيح أستون فيلا في طريقه إلى نهائي كأس الاتحاد الإنجليزي 

▶️شاهد ملخص المباراة

#كأس...",https://www.beinsports.com/ar-mena/%D9%83%D8%B1%D8%A9-%D8%A7%D9%84%D9%82%D8%AF%D9%85/%D9%83%D8%A3%D8%B3-%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF-%D8%A7%D9%84%D8%A5%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88/%D9%83%D8%B1%D9%8A%D8%B3%D8%AA%D8%A7%D9%84-%D8%A8%D8%A7%D9%84%D8%A7%D8%B3-%D9%8A-%D8%B2%D9%8A%D8%AD-%D8%A3%D8%B3%D8%AA%D9%88%D9%86-%D9%81%D9%8A%D9%84%D8%A7-%D9%81%D9%8A-%D8%B7%D8%B1%D9%8A%D9%82%D9%87-%D8%A5%D9%84%D9%89-%D9%86%D9%87%D8%A7%D8%A6%D9%8A-%D9%83%D8%A3%D8%B3-%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF-%D8%A7%D9%84%D8%A5%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A-2025-04-26,كريستال بالاس يُزيح أستون فيلا في طريقه إلى نهائي كأس الاتحاد الإنجليزي - شاهد ملخص المباراة | beIN SPORTS,"بلغ كريستال بالاس نهائي كأس الاتحاد الإنجليزي بتغلّبه على أستون فيلا بثلاثية نظيفة اليوم السبت في نصف النهائي على ملعب ""ويمبلي"".","وسجّل كلّ من إيبيريشي إيزي (31) وإسماعيلا سار (58 و90+4) أهداف الفريق الفائز.

وكان جون فيليب ماتيتا قد أهدر ركلة جزاء لكريستال بالاس في الدقيقة (53).

وسيلاقي كريستال بالاس الفائز من مواجهة نوتينغهام فورست ومانشستر سيتي التي تُقام الأحد ضمن ذات الإطار.

وتُجرى المباراة النهائية لكأس الاتحاد الإنجليزي يوم 17 أيار/مايو المقبل على ملعب ""ويمبلي"".",كرة القدم,https://prod-media.beinsports.com/image/%D9%83%D8%B1%D9%8A%D8%B3%D8%AA%D8%A7%D9%84%20%D8%A8%D8%A7%D9%84%D8%A7%D8%B3%20%D9%8A%D9%8F%D9%82%D8%B5%D9%8A%20%D8%A3%D8%B3%D8%AA%D9%88%D9%86%20%D9%81%D9%8A%D9%84%D8%A7.1080.jpg,No video,1940,7,14
1121724243316441,"نيوكاسل يونايتد يستعرض وإبسويتش تاون يغادر البريميرليغ 

▶️ شاهد ملخص المباراة

#الدوري_الانجليزي_ال...",https://www.beinsports.com/ar-mena/%D9%83%D8%B1%D8%A9-%D8%A7%D9%84%D9%82%D8%AF%D9%85/%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D9%8A-%D8%A7%D9%84%D8%A5%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A-%D8%A7%D9%84%D9%85%D9%85%D8%AA%D8%A7%D8%B2/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88/%D9%86%D9%8A%D9%88%D9%83%D8%A7%D8%B3%D9%84-%D9%8A%D9%88%D9%86%D8%A7%D9%8A%D8%AA%D8%AF-%D9%8A%D8%B3%D8%AA%D8%B9%D8%B1%D8%B6-%D9%88%D8%A5%D8%A8%D8%B3%D9%88%D9%8A%D8%AA%D8%B4-%D8%AA%D8%A7%D9%88%D9%86-%D9%8A%D8%BA%D8%A7%D8%AF%D8%B1-%D8%A7%D9%84%D8%A8%D8%B1%D9%8A%D9%85%D9%8A%D8%B1%D9%84%D9%8A%D8%BA-2025-04-26,نيوكاسل يونايتد يستعرض وإبسويتش تاون يغادر البريميرليغ - شاهد ملخص المباراة | beIN SPORTS,"حقّق نيوكاسل يونايتد فوزاً ثميناً على إبسويتش تاون مكّنه من الارتقاء إلى المركز الثالث مؤقتاً لكنّه أدّى إلى هبوط إبسويتش تاون إلى ""التشامبيونشيب"".","استعاد نيوكاسل يونايتد نغمة الفوز من بوابة ضيفه إبسويتش تاون بفوزه عليه (3-0) اليوم السبت في المرحلة الرابعة والثلاثين من منافسات الدوري الإنجليزي الممتاز.

وتناوب على تسجيل أهداف فريق ""الماغبايز"" كلّ من ألكسندر إيساك (45+4 من ركلة جزاء) ودان بورن (56) وويليام أوسولا (80).

وشهد اللقاء طرد لاعب إبسويتش تاون بن جونسون في الدقيقة (37).

وكان نيوكاسل يونايتد قد تكبدّ هزيمة ثقيلة في المرحلة الماضية على أرض أستون فيلا بأربعة أهداف لواحد.

وبهذا الفوز الثمين رفع نيوكاسل رصيده إلى 62 نقطة في المركز الثالث مؤقتاً.

أمّا إبسويتش تاون فقد تجمّد رصيده عند 21 نقطة في المرتبة الثامنة عشرة ليهبط رسمياً إلى دوري الدرجة الأولى الإنجليزي.

وضمن ذات المرحلة فاز برايتون على وست هام يونايتد (3-2) وولفرهامبتون على ليستر سيتي (3-0) وفولهام على ساوثهامبتون (2-1).",كرة القدم,https://prod-media.beinsports.com/image/%D9%86%D9%8A%D9%88%D9%83%D8%A7%D8%B3%D9%84%20%D9%8A%D8%B3%D8%AA%D8%B9%D8%B1%D8%B6%20%D9%88%D8%A5%D8%A8%D8%B3%D9%88%D9%8A%D8%AA%D8%B4%20%D8%AA%D8%A7%D9%88%D9%86%20%D9%8A%D8%BA%D8%A7%D8%AF%D8%B1%20%D8%A7%D9%84%D8%A8%D8%B1%D9%8A%D9%85%D9%8A%D8%B1%D9%84%D9%8A%D8%BA.1080.jpg,https://geo.dailymotion.com/player/xakmk.html?video=k3ZMwbS7Bl8sSaCWc0i&customConfig%5BcustomParams%5D=%2Far-mena%2Ffootball%2FPremier-League%2Farticles-video,2162,8,8
1121690203319845,"بايرن ميونيخ يقسو على ماينتس ويقترب من التتويج بلقب الدوري الألماني 

▶️ شاهد ملخص المباراة

#الدوري...",https://www.beinsports.com/ar-mena/%D9%83%D8%B1%D8%A9-%D8%A7%D9%84%D9%82%D8%AF%D9%85/%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D9%8A-%D8%A7%D9%84%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88/%D8%A8%D8%A7%D9%8A%D8%B1%D9%86-%D9%85%D9%8A%D9%88%D9%86%D9%8A%D8%AE-%D9%8A%D9%82%D8%B3%D9%88-%D8%B9%D9%84%D9%89-%D9%85%D8%A7%D9%8A%D9%86%D8%AA%D8%B3-%D9%88%D9%8A%D9%82%D8%AA%D8%B1%D8%A8-%D9%85%D9%86-%D8%A7%D9%84%D8%AA%D8%AA%D9%88%D9%8A%D8%AC-%D8%A8%D9%84%D9%82%D8%A8-%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D9%8A-%D8%A7%D9%84%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A-2025-04-26,بايرن ميونيخ يقسو على ماينتس ويقترب من التتويج بلقب الدوري الألماني - شاهد ملخص المباراة | beIN SPORTS,حقّق بايرن ميونيخ فوزاً باهراً على ضيفه ماينتس بثلاثية نظيفة اليوم السبت في المرحلة الحادية والثلاثين من منافسات الدوري الألماني لكرة القدم.,"وبصم ليروي ساني (27) ومايكل أوليز (40) وإيريك داير (84) على أهداف الفريق الفائز.

وبهذا الانتصار الباهر بات الفريق البافاري على أعتاب الظفر بلقب البوندسليغا.

وكان بإمكان بايرن الظفر باللقب اليوم لو تعثّر ملاحقه باير ليفركوزن بيد أنّ الأخير تمكّن من تأجيل التتويج بفوزه على ضيفه أوغسبورغ بهدفين نظيفين.

ورفع بايرن ميونيخ رصيده إلى 75 نقطة بفارق 8 نقاط عن باير ليفركوزن صاحب المركز الثاني وحامل اللقب.

أمّا ماينتس فقد تجمّد رصيده عند 47 نقطة في المرتبة السابعة مؤقتاً.",كرة القدم,https://prod-media.beinsports.com/image/%D8%A8%D8%A7%D9%8A%D8%B1%D9%86%20%D9%85%D9%8A%D9%88%D9%86%D9%8A%D8%AE%20%D9%8A%D9%82%D8%B3%D9%88%20%D8%B9%D9%84%D9%89%20%D9%85%D8%A7%D9%8A%D9%86%D8%AA%D8%B3.1080.jpg,No video,2159,16,8
1121689423319923,"باير ليفركوزن يحقق الفوز أمام أوغسبورغ - شاهد ملخص المباراة

▶️ شاهد ملخص المباراة

#الدوري_الألماني",https://bit.ly/42PlAg2,باير ليفركوزن يحقق الفوز أمام أوغسبورغ - شاهد ملخص المباراة | beIN SPORTS,حقق باير ليفركوزن الفوز أمام ضيفه أوغسبورغ 2-صفر اليوم السبت في الجولة 31 من الدوري الألماني لكرة القدم.,"وسجل كل من باتريك شيك (13) وإميليانو بوينديا (45+1) هدفي ليفركوزن.

ويحتل باير ليفركوزن مركز الوصافة بـ67 نقطة.

وفي باقي المواجهات، انهزم هوفنهايم أمام بوروسيا دورتموند 2-3 و فاز هولشتاين كيل أمام بوروسيا مونشنغلادباخ 4-3 وفرايبورغ على مضيفه فولفسبورغ 1-صفر.

كما حقّق آينتراخت فرانكفورت فوزاً كبيراً على ضيفه لايبتسيغ برباعية نظيفة.",كرة القدم,https://prod-media.beinsports.com/image/1745681556771_54c51106-2207-4fd9-9861-f19f72ae490b.1080.png,https://geo.dailymotion.com/player/xakml.html?video=k49PeLnIq5hjUACW6Oc&customConfig%5BcustomParams%5D=%2Far-mena%2Ffootball%2Fbundesliga%2Farticles-video,1302,7,7
